"StationCode","isSWMP","DatetimeStamp","Historical","ProvisionalPlus","Frequency","F_Record","ATemp","F_ATemp","RH","F_RH","BP","F_BP","WSpd","F_WSpd","MaxWSpd","F_MaxWSpd","MaxWSpdT","Wdir","F_Wdir","SDWDir","F_SDWDir","TotPAR","F_TotPAR","TotPrcp","F_TotPrcp","TotSoRad","F_TotSoRad",
"sostcmet  ","P",01/02/2025 4:45,0,1,15,"",10.2,<0> ,99,<0> ,1019,<0> ,0.1,<0> ,0.6,<0> ,"04:30",188,<0> ,11,<0> ,0.0,<0> ,0.3,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 5:00,0,1,15,"",10.1,<0> ,99,<0> ,1019,<0> ,0.0,<0> ,0.0,<0> ,"04:45",0,<0> ,0,<0> ,0.0,<0> ,0.8,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 5:15,0,1,15,"",10.1,<0> ,99,<0> ,1019,<0> ,0.0,<0> ,0.0,<0> ,"05:00",0,<0> ,0,<0> ,0.0,<0> ,0.3,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 5:30,0,1,15,"",10.1,<0> ,99,<0> ,1019,<0> ,0.0,<0> ,0.0,<0> ,"05:15",0,<0> ,0,<0> ,0.0,<0> ,0.3,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 5:45,0,1,15,"",10.1,<0> ,99,<0> ,1019,<0> ,0.0,<0> ,0.0,<0> ,"05:30",0,<0> ,0,<0> ,0.0,<0> ,0.3,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 6:00,0,1,15,"",10.1,<0> ,100,<0> ,1018,<0> ,0.0,<0> ,0.0,<0> ,"05:45",0,<0> ,0,<0> ,0.0,<0> ,0.8,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 6:15,0,1,15,"",10.1,<0> ,100,<0> ,1018,<0> ,0.0,<0> ,0.0,<0> ,"06:00",0,<0> ,0,<0> ,0.0,<0> ,0.5,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 6:30,0,1,15,"",10.1,<0> ,100,<0> ,1018,<0> ,0.0,<0> ,0.0,<0> ,"06:15",0,<0> ,0,<0> ,0.0,<0> ,0.3,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 6:45,0,1,15,"",10.1,<0> ,100,<0> ,1018,<0> ,0.0,<0> ,0.0,<0> ,"06:30",0,<0> ,0,<0> ,0.0,<0> ,1.0,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 7:00,0,1,15,"",10.1,<0> ,100,<0> ,1018,<0> ,0.0,<0> ,0.0,<0> ,"06:45",0,<0> ,0,<0> ,0.0,<0> ,0.8,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 7:15,0,1,15,"",10.1,<0> ,100,<0> ,1017,<0> ,0.3,<0> ,1.1,<0> ,"07:08",279,<0> ,53,<0> ,0.0,<0> ,0.3,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 7:30,0,1,15,"",10.1,<0> ,100,<0> ,1017,<0> ,0.6,<0> ,1.7,<0> ,"07:17",205,<0> ,53,<0> ,0.0,<0> ,0.5,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 7:45,0,1,15,"",10.1,<0> ,100,<0> ,1017,<0> ,0.1,<0> ,0.6,<0> ,"07:43",51,<0> ,7,<0> ,0.5,<0> ,0.8,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 8:00,0,1,15,"",10.1,<0> ,100,<0> ,1017,<0> ,0.0,<0> ,0.3,<0> ,"07:45",40,<0> ,0,<0> ,1.9,<0> ,0.8,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 8:15,0,1,15,"",10.1,<0> ,100,<0> ,1017,<0> ,0.0,<0> ,0.0,<0> ,"08:00",0,<0> ,0,<0> ,5.8,<0> ,0.8,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 8:30,0,1,15,"",10.1,<0> ,100,<0> ,1017,<0> ,0.0,<0> ,0.0,<0> ,"08:15",0,<0> ,0,<0> ,7.8,<0> ,1.0,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 8:45,0,1,15,"",10.1,<0> ,100,<0> ,1016,<0> ,0.1,<0> ,0.9,<0> ,"08:44",8,<0> ,2,<0> ,18.3,<0> ,1.3,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 9:00,0,1,15,"",10.2,<0> ,100,<0> ,1016,<0> ,0.2,<0> ,1.5,<0> ,"08:54",346,<0> ,24,<0> ,22.4,<0> ,1.0,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 9:15,0,1,15,"",10.2,<0> ,100,<0> ,1017,<0> ,0.1,<0> ,0.6,<0> ,"09:08",29,<0> ,21,<0> ,12.1,<0> ,3.6,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 9:30,0,1,15,"",10.2,<0> ,100,<0> ,1017,<0> ,0.1,<0> ,0.5,<0> ,"09:19",51,<0> ,26,<0> ,22.1,<0> ,2.8,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 9:45,0,1,15,"",10.3,<0> ,100,<0> ,1017,<0> ,0.7,<0> ,2.4,<0> ,"09:37",3,<0> ,43,<0> ,17.8,<0> ,5.1,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 10:00,0,1,15,"",10.4,<0> ,100,<0> ,1018,<0> ,0.4,<0> ,1.9,<0> ,"09:45",55,<0> ,30,<0> ,16.2,<0> ,6.6,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 10:15,0,1,15,"",10.5,<0> ,100,<0> ,1018,<0> ,0.6,<0> ,1.4,<0> ,"10:13",64,<0> ,59,<0> ,25.4,<0> ,5.8,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 10:30,0,1,15,"",10.6,<0> ,100,<0> ,1018,<0> ,0.2,<0> ,0.9,<0> ,"10:15",96,<0> ,30,<0> ,23.6,<0> ,5.6,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 10:45,0,1,15,"",10.7,<0> ,100,<0> ,1018,<0> ,1.0,<0> ,2.5,<0> ,"10:42",85,<0> ,60,<0> ,25.7,<0> ,4.1,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 11:00,0,1,15,"",10.8,<0> ,100,<0> ,1018,<0> ,0.5,<0> ,1.7,<0> ,"10:59",129,<0> ,54,<0> ,33.9,<0> ,3.3,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 11:15,0,1,15,"",11.2,<0> ,100,<0> ,1018,<0> ,0.7,<0> ,3.5,<0> ,"11:13",175,<0> ,61,<0> ,37.6,<0> ,2.0,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 11:30,0,1,15,"",12.0,<0> ,100,<0> ,1017,<0> ,1.3,<0> ,5.4,<0> ,"11:22",164,<0> ,66,<0> ,33.0,<0> ,1.5,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 11:45,0,1,15,"",12.9,<0> ,100,<0> ,1017,<0> ,2.7,<0> ,5.8,<0> ,"11:36",173,<0> ,39,<0> ,44.8,<0> ,1.3,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 12:00,0,1,15,"",13.3,<0> ,100,<0> ,1017,<0> ,3.0,<0> ,9.5,<0> ,"11:57",179,<0> ,34,<0> ,65.2,<0> ,0.5,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 12:15,0,1,15,"",13.6,<0> ,100,<0> ,1017,<0> ,3.4,<0> ,7.6,<0> ,"12:06",182,<0> ,33,<0> ,85.5,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 12:30,0,1,15,"",13.7,<0> ,99,<0> ,1016,<0> ,2.6,<0> ,6.5,<0> ,"12:26",173,<0> ,38,<0> ,115.0,<0> ,0.3,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 12:45,0,1,15,"",13.9,<0> ,99,<0> ,1016,<0> ,3.5,<0> ,7.6,<0> ,"12:31",175,<0> ,34,<0> ,105.5,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 13:00,0,1,15,"",14.0,<0> ,98,<0> ,1016,<0> ,3.3,<0> ,6.8,<0> ,"12:56",184,<0> ,26,<0> ,91.6,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 13:15,0,1,15,"",14.0,<0> ,98,<0> ,1016,<0> ,3.1,<0> ,7.1,<0> ,"13:11",179,<0> ,34,<0> ,120.7,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 13:30,0,1,15,"",13.9,<0> ,98,<0> ,1016,<0> ,3.6,<0> ,7.8,<0> ,"13:21",186,<0> ,36,<0> ,120.5,<0> ,0.3,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 13:45,0,1,15,"",13.8,<0> ,98,<0> ,1016,<0> ,3.7,<0> ,9.4,<0> ,"13:35",191,<0> ,23,<0> ,79.1,<0> ,0.3,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 14:00,0,1,15,"",13.7,<0> ,98,<0> ,1016,<0> ,3.3,<0> ,6.5,<0> ,"13:50",182,<0> ,27,<0> ,85.4,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 14:15,0,1,15,"",13.6,<0> ,97,<0> ,1015,<0> ,2.9,<0> ,7.0,<0> ,"14:09",180,<0> ,30,<0> ,103.9,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 14:30,0,1,15,"",13.6,<0> ,97,<0> ,1015,<0> ,3.0,<0> ,7.4,<0> ,"14:23",182,<0> ,30,<0> ,111.4,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 14:45,0,1,15,"",13.7,<0> ,96,<0> ,1015,<0> ,3.7,<0> ,8.1,<0> ,"14:38",183,<0> ,36,<0> ,133.2,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 15:00,0,1,15,"",13.7,<0> ,96,<0> ,1015,<0> ,3.1,<0> ,7.1,<0> ,"14:53",182,<0> ,31,<0> ,96.7,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 15:15,0,1,15,"",13.8,<0> ,96,<0> ,1015,<0> ,2.2,<0> ,5.4,<0> ,"15:05",185,<0> ,44,<0> ,83.5,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 15:30,0,1,15,"",13.9,<0> ,96,<0> ,1015,<0> ,2.8,<0> ,6.0,<0> ,"15:17",186,<0> ,25,<0> ,55.3,<0> ,0.3,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 15:45,0,1,15,"",13.9,<0> ,96,<0> ,1015,<0> ,2.6,<0> ,5.7,<0> ,"15:31",185,<0> ,33,<0> ,42.2,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 16:00,0,1,15,"",13.8,<0> ,96,<0> ,1015,<0> ,3.0,<0> ,6.7,<0> ,"15:49",188,<0> ,26,<0> ,25.5,<0> ,1.5,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 16:15,0,1,15,"",13.6,<0> ,97,<0> ,1015,<0> ,2.5,<0> ,5.1,<0> ,"16:05",179,<0> ,26,<0> ,21.8,<0> ,0.8,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 16:30,0,1,15,"",13.5,<0> ,97,<0> ,1015,<0> ,2.9,<0> ,5.6,<0> ,"16:26",184,<0> ,27,<0> ,14.5,<0> ,0.8,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 16:45,0,1,15,"",13.5,<0> ,98,<0> ,1015,<0> ,3.0,<0> ,5.6,<0> ,"16:33",183,<0> ,29,<0> ,6.4,<0> ,0.3,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 17:00,0,1,15,"",13.5,<0> ,98,<0> ,1015,<0> ,2.6,<0> ,5.2,<0> ,"16:46",181,<0> ,28,<0> ,2.3,<0> ,0.3,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 17:15,0,1,15,"",13.5,<0> ,98,<0> ,1015,<0> ,2.2,<0> ,5.0,<0> ,"17:01",170,<0> ,32,<0> ,0.5,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 17:30,0,1,15,"",13.5,<0> ,98,<0> ,1015,<0> ,2.3,<0> ,5.8,<0> ,"17:17",182,<0> ,31,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 17:45,0,1,15,"",13.6,<0> ,98,<0> ,1014,<0> ,2.2,<0> ,7.3,<0> ,"17:34",168,<0> ,42,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 18:00,0,1,15,"",13.5,<0> ,98,<0> ,1014,<0> ,1.3,<0> ,4.9,<0> ,"17:50",179,<0> ,48,<0> ,0.0,<0> ,0.3,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 18:15,0,1,15,"",13.5,<0> ,98,<0> ,1014,<0> ,1.1,<0> ,3.1,<0> ,"18:04",174,<0> ,42,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 18:30,0,1,15,"",13.5,<0> ,98,<0> ,1014,<0> ,1.0,<0> ,2.9,<0> ,"18:27",172,<0> ,43,<0> ,0.0,<0> ,0.3,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 18:45,0,1,15,"",13.5,<0> ,98,<0> ,1014,<0> ,1.5,<0> ,5.3,<0> ,"18:36",179,<0> ,38,<0> ,0.0,<0> ,0.3,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 19:00,0,1,15,"",13.5,<0> ,98,<0> ,1014,<0> ,1.6,<0> ,3.4,<0> ,"18:53",180,<0> ,25,<0> ,0.0,<0> ,0.3,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 19:15,0,1,15,"",13.4,<0> ,98,<0> ,1014,<0> ,1.2,<0> ,3.5,<0> ,"19:10",175,<0> ,29,<0> ,0.0,<0> ,0.5,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 19:30,0,1,15,"",13.3,<0> ,98,<0> ,1014,<0> ,0.5,<0> ,2.5,<0> ,"19:20",149,<0> ,42,<0> ,0.0,<0> ,0.5,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 19:45,0,1,15,"",13.2,<0> ,98,<0> ,1014,<0> ,0.0,<0> ,0.7,<0> ,"19:31",181,<0> ,4,<0> ,0.0,<0> ,0.3,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 20:00,0,1,15,"",13.1,<0> ,98,<0> ,1013,<0> ,0.0,<0> ,0.1,<0> ,"19:57",265,<0> ,0,<0> ,0.0,<0> ,0.8,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 20:15,0,1,15,"",13.0,<0> ,98,<0> ,1013,<0> ,0.1,<0> ,0.5,<0> ,"20:04",170,<0> ,3,<0> ,0.0,<0> ,0.8,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 20:30,0,1,15,"",12.9,<0> ,99,<0> ,1013,<0> ,0.0,<0> ,0.0,<0> ,"20:15",0,<0> ,0,<0> ,0.0,<0> ,0.5,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 20:45,0,1,15,"",12.9,<0> ,99,<0> ,1013,<0> ,0.1,<0> ,0.6,<0> ,"20:42",200,<0> ,5,<0> ,0.0,<0> ,0.3,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 21:00,0,1,15,"",12.8,<0> ,99,<0> ,1013,<0> ,0.2,<0> ,0.9,<0> ,"20:58",201,<0> ,14,<0> ,0.0,<0> ,0.5,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 21:15,0,1,15,"",12.8,<0> ,99,<0> ,1013,<0> ,0.4,<0> ,0.9,<0> ,"21:12",196,<0> ,13,<0> ,0.0,<0> ,0.8,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 21:30,0,1,15,"",12.8,<0> ,99,<0> ,1012,<0> ,0.2,<0> ,0.9,<0> ,"21:18",78,<0> ,52,<0> ,0.0,<0> ,0.5,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 21:45,0,1,15,"",12.7,<0> ,99,<0> ,1012,<0> ,0.0,<0> ,0.0,<0> ,"21:30",0,<0> ,0,<0> ,0.0,<0> ,0.5,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 22:00,0,1,15,"",12.6,<0> ,99,<0> ,1012,<0> ,0.0,<0> ,0.0,<0> ,"21:45",0,<0> ,0,<0> ,0.0,<0> ,0.3,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 22:15,0,1,15,"",12.4,<0> ,99,<0> ,1012,<0> ,0.0,<0> ,0.5,<0> ,"22:08",3,<0> ,0,<0> ,0.0,<0> ,0.8,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 22:30,0,1,15,"",12.5,<0> ,99,<0> ,1011,<0> ,0.0,<0> ,0.0,<0> ,"22:15",0,<0> ,0,<0> ,0.0,<0> ,0.5,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 22:45,0,1,15,"",12.4,<0> ,99,<0> ,1011,<0> ,0.0,<0> ,0.0,<0> ,"22:30",0,<0> ,0,<0> ,0.0,<0> ,1.0,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 23:00,0,1,15,"",12.4,<0> ,99,<0> ,1011,<0> ,0.0,<0> ,0.0,<0> ,"22:45",0,<0> ,0,<0> ,0.0,<0> ,0.5,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 23:15,0,1,15,"",12.3,<0> ,99,<0> ,1011,<0> ,0.0,<0> ,0.0,<0> ,"23:00",0,<0> ,0,<0> ,0.0,<0> ,1.3,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 23:30,0,1,15,"",12.3,<0> ,100,<0> ,1010,<0> ,0.0,<0> ,0.0,<0> ,"23:15",0,<0> ,0,<0> ,0.0,<0> ,1.5,<0> ,"",<-1> ,
"sostcmet  ","P",01/02/2025 23:45,0,1,15,"",12.3,<0> ,100,<0> ,1010,<0> ,0.0,<0> ,0.0,<0> ,"23:30",0,<0> ,0,<0> ,0.0,<0> ,2.0,<0> ,"",<-1> ,
"sostcmet  ","P",01/03/2025 0:00,0,1,15,"",12.3,<0> ,100,<0> ,1010,<0> ,0.0,<0> ,0.0,<0> ,"23:45",0,<0> ,0,<0> ,0.0,<0> ,1.5,<0> ,"",<-1> ,
"sostcmet  ","P",01/03/2025 0:15,0,1,15,"",12.2,<0> ,100,<0> ,1010,<0> ,0.0,<0> ,0.0,<0> ,"00:00",0,<0> ,0,<0> ,0.0,<0> ,0.8,<0> ,"",<-1> ,
"sostcmet  ","P",01/03/2025 0:30,0,1,15,"",12.2,<0> ,100,<0> ,1009,<0> ,0.0,<0> ,0.6,<0> ,"00:29",2,<0> ,1,<0> ,0.0,<0> ,0.8,<0> ,"",<-1> ,
"sostcmet  ","P",01/03/2025 0:45,0,1,15,"",12.1,<0> ,100,<0> ,1009,<0> ,0.3,<0> ,0.7,<0> ,"00:39",354,<0> ,34,<0> ,0.0,<0> ,0.5,<0> ,"",<-1> ,
"sostcmet  ","P",01/03/2025 1:00,0,1,15,"",12.1,<0> ,100,<0> ,1008,<0> ,0.1,<0> ,0.9,<0> ,"00:54",81,<0> ,29,<0> ,0.0,<0> ,1.0,<0> ,"",<-1> ,
"sostcmet  ","P",01/03/2025 1:15,0,1,15,"",12.1,<0> ,100,<0> ,1008,<0> ,0.0,<0> ,0.0,<0> ,"01:00",0,<0> ,0,<0> ,0.0,<0> ,1.5,<0> ,"",<-1> ,
"sostcmet  ","P",01/03/2025 1:30,0,1,15,"",12.0,<0> ,100,<0> ,1008,<0> ,0.2,<0> ,0.9,<0> ,"01:29",33,<0> ,10,<0> ,0.0,<0> ,1.5,<0> ,"",<-1> ,
"sostcmet  ","P",01/03/2025 1:45,0,1,15,"",12.1,<0> ,100,<0> ,1007,<0> ,0.1,<0> ,0.7,<0> ,"01:30",65,<0> ,5,<0> ,0.0,<0> ,2.3,<0> ,"",<-1> ,
"sostcmet  ","P",01/03/2025 2:00,0,1,15,"",12.0,<0> ,100,<0> ,1007,<0> ,0.5,<0> ,2.7,<0> ,"01:53",324,<0> ,64,<0> ,0.0,<0> ,1.8,<0> ,"",<-1> ,
"sostcmet  ","P",01/03/2025 2:15,0,1,15,"",12.0,<0> ,100,<0> ,1007,<0> ,0.4,<0> ,1.4,<0> ,"02:02",196,<0> ,67,<0> ,0.0,<0> ,2.0,<0> ,"",<-1> ,
"sostcmet  ","P",01/03/2025 2:30,0,1,15,"",12.0,<0> ,100,<0> ,1007,<0> ,0.0,<0> ,0.7,<0> ,"02:15",111,<0> ,11,<0> ,0.0,<0> ,2.0,<0> ,"",<-1> ,
"sostcmet  ","P",01/03/2025 2:45,0,1,15,"",11.9,<0> ,100,<0> ,1006,<0> ,0.2,<0> ,0.9,<0> ,"02:31",268,<0> ,55,<0> ,0.0,<0> ,1.5,<0> ,"",<-1> ,
"sostcmet  ","P",01/03/2025 3:00,0,1,15,"",11.9,<0> ,100,<0> ,1006,<0> ,0.0,<0> ,0.9,<0> ,"02:45",194,<0> ,5,<0> ,0.0,<0> ,1.0,<0> ,"",<-1> ,
"sostcmet  ","P",01/03/2025 3:15,0,1,15,"",11.9,<0> ,100,<0> ,1006,<0> ,0.3,<0> ,3.2,<0> ,"03:13",209,<0> ,30,<0> ,0.0,<0> ,0.8,<0> ,"",<-1> ,
"sostcmet  ","P",01/03/2025 3:30,0,1,15,"",12.2,<0> ,100,<0> ,1006,<0> ,1.6,<0> ,4.5,<0> ,"03:26",184,<0> ,45,<0> ,0.0,<0> ,1.0,<0> ,"",<-1> ,
"sostcmet  ","P",01/03/2025 3:45,0,1,15,"",12.5,<0> ,100,<0> ,1006,<0> ,3.8,<0> ,7.2,<0> ,"03:36",190,<0> ,29,<0> ,0.0,<0> ,1.8,<0> ,"",<-1> ,
"sostcmet  ","P",01/03/2025 4:00,0,1,15,"",12.1,<0> ,100,<0> ,1007,<0> ,4.1,<0> ,8.6,<0> ,"03:46",192,<0> ,29,<0> ,0.0,<0> ,1.8,<0> ,"",<-1> ,
"sostcmet  ","P",01/03/2025 4:15,0,1,15,"",11.9,<0> ,100,<0> ,1007,<0> ,3.6,<0> ,7.0,<0> ,"04:00",193,<0> ,28,<0> ,0.0,<0> ,1.3,<0> ,"",<-1> ,
"sostcmet  ","P",01/03/2025 4:30,0,1,15,"",11.6,<0> ,100,<0> ,1008,<0> ,3.3,<0> ,7.4,<0> ,"04:29",173,<0> ,33,<0> ,0.0,<0> ,1.0,<0> ,"",<-1> ,
"sostcmet  ","P",01/03/2025 4:45,0,1,15,"",11.3,<0> ,100,<0> ,1008,<0> ,3.1,<0> ,6.3,<0> ,"04:43",177,<0> ,27,<0> ,0.0,<0> ,2.0,<0> ,"",<-1> ,
"sostcmet  ","P",01/03/2025 5:00,0,1,15,"",11.3,<0> ,100,<0> ,1008,<0> ,2.7,<0> ,5.6,<0> ,"04:46",179,<0> ,33,<0> ,0.0,<0> ,0.8,<0> ,"",<-1> ,
"sostcmet  ","P",01/03/2025 5:15,0,1,15,"",11.3,<0> ,100,<0> ,1007,<0> ,2.5,<0> ,5.2,<0> ,"05:10",180,<0> ,30,<0> ,0.0,<0> ,1.3,<0> ,"",<-1> ,
"sostcmet  ","P",01/03/2025 5:30,0,1,15,"",11.4,<0> ,99,<0> ,1007,<0> ,2.6,<0> ,6.8,<0> ,"05:17",168,<0> ,41,<0> ,0.0,<0> ,1.0,<0> ,"",<-1> ,
"sostcmet  ","P",01/03/2025 5:45,0,1,15,"",11.3,<0> ,99,<0> ,1007,<0> ,0.8,<0> ,3.3,<0> ,"05:31",187,<0> ,36,<0> ,0.0,<0> ,1.0,<0> ,"",<-1> ,
"sostcmet  ","P",01/03/2025 6:00,0,1,15,"",11.3,<0> ,99,<0> ,1007,<0> ,0.5,<0> ,3.3,<0> ,"05:59",175,<0> ,43,<0> ,0.0,<0> ,1.0,<0> ,"",<-1> ,
"sostcmet  ","P",01/03/2025 6:15,0,1,15,"",10.9,<0> ,99,<0> ,1008,<0> ,3.3,<0> ,8.3,<0> ,"06:05",195,<0> ,36,<0> ,0.0,<0> ,2.3,<0> ,"",<-1> ,
"sostcmet  ","P",01/03/2025 6:30,0,1,15,"",10.2,<0> ,99,<0> ,1008,<0> ,2.7,<0> ,5.0,<0> ,"06:16",188,<0> ,28,<0> ,0.0,<0> ,0.5,<0> ,"",<-1> ,
"sostcmet  ","P",01/03/2025 6:45,0,1,15,"",10.0,<0> ,99,<0> ,1008,<0> ,2.2,<0> ,4.9,<0> ,"06:42",185,<0> ,27,<0> ,0.0,<0> ,0.3,<0> ,"",<-1> ,
"sostcmet  ","P",01/03/2025 7:00,0,1,15,"",9.9,<0> ,99,<0> ,1008,<0> ,1.8,<0> ,3.6,<0> ,"06:54",177,<0> ,25,<0> ,0.0,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",01/03/2025 7:15,0,1,15,"",9.9,<0> ,99,<0> ,1009,<0> ,1.7,<0> ,4.7,<0> ,"07:10",172,<0> ,35,<0> ,0.0,<0> ,0.5,<0> ,"",<-1> ,
"sostcmet  ","P",01/03/2025 7:30,0,1,15,"",10.0,<0> ,99,<0> ,1008,<0> ,1.8,<0> ,3.6,<0> ,"07:23",175,<0> ,34,<0> ,0.1,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",01/03/2025 7:45,0,1,15,"",10.2,<0> ,99,<0> ,1008,<0> ,2.1,<0> ,5.4,<0> ,"07:43",182,<0> ,26,<0> ,0.8,<0> ,0.3,<0> ,"",<-1> ,
"sostcmet  ","P",01/03/2025 8:00,0,1,15,"",10.4,<0> ,99,<0> ,1008,<0> ,2.3,<0> ,5.7,<0> ,"07:58",178,<0> ,34,<0> ,3.8,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",01/03/2025 8:15,0,1,15,"",10.4,<0> ,99,<0> ,1009,<0> ,2.2,<0> ,5.7,<0> ,"08:03",185,<0> ,29,<0> ,6.8,<0> ,1.3,<0> ,"",<-1> ,
"sostcmet  ","P",01/03/2025 8:30,0,1,15,"",10.1,<0> ,98,<0> ,1009,<0> ,2.1,<0> ,5.9,<0> ,"08:15",189,<0> ,36,<0> ,14.6,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",01/03/2025 8:45,0,1,15,"",10.0,<0> ,98,<0> ,1009,<0> ,1.3,<0> ,3.5,<0> ,"08:37",169,<0> ,52,<0> ,30.3,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",01/03/2025 9:00,0,1,15,"",10.1,<0> ,98,<0> ,1009,<0> ,2.1,<0> ,4.4,<0> ,"08:46",184,<0> ,30,<0> ,75.5,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",01/03/2025 9:15,0,1,15,"",10.2,<0> ,98,<0> ,1009,<0> ,1.1,<0> ,3.5,<0> ,"09:10",156,<0> ,54,<0> ,108.3,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",01/03/2025 9:30,0,1,15,"",10.4,<0> ,98,<0> ,1010,<0> ,1.2,<0> ,3.5,<0> ,"09:29",176,<0> ,31,<0> ,114.3,<0> ,0.0,<0> ,"",<-1> ,
"sostcmet  ","P",01/03/2025 9:45,0,1,15,"",10.6,<0> ,98,<0> ,1010,<0> ,1.5,<0> ,3.2,<0> ,"09:39",175,<0> ,31,<0> ,103.2,<0> ,0.0,<0> ,"",<-1> ,
