"station","date","temp_nValid","temp_min","temp_median","temp_max","temp_mean","temp_sd","temp_iqr","spcond_nValid","spcond_min","spcond_median","spcond_max","spcond_mean","spcond_sd","spcond_iqr","sal_nValid","sal_min","sal_median","sal_max","sal_mean","sal_sd","sal_iqr","do_pct_nValid","do_pct_min","do_pct_median","do_pct_max","do_pct_mean","do_pct_sd","do_pct_iqr","do_mgl_nValid","do_mgl_min","do_mgl_median","do_mgl_max","do_mgl_mean","do_mgl_sd","do_mgl_iqr","depth_nValid","depth_min","depth_median","depth_max","depth_mean","depth_sd","depth_iqr","ph_nValid","ph_min","ph_median","ph_max","ph_mean","ph_sd","ph_iqr","turb_nValid","turb_min","turb_median","turb_max","turb_mean","turb_sd","turb_iqr","doLessThan2_nValid","doLessThan2_total","doLessThan5_nValid","doLessThan5_total"
"pdbnnwq",1997-06-24,48,14.2,17.3,24.3,17.9291666666667,3.43337550755616,6.175,48,23.79,35.99,37.97,34.2910416666667,3.57055108660508,4.5325,48,14.4,22.75,24.2,21.5979166666667,2.46632551071887,3.175,48,3.3,22.05,95.7,27.8604166666667,22.9346410812296,22.075,48,0.3,1.85,7.3,2.28125,1.77028141169582,2,48,0.11,0.24,0.28,0.205416666666667,0.0641460545322683,0.1225,48,7.2,7.45,8.2,7.4625,0.211000655439135,0.3,0,NA,NA,NA,NA,NA,NA,48,24,48,43
"pdbnnwq",1997-06-25,48,15.1,16.7,21.8,17.5666666666667,2.27009544586419,4.125,48,26.49,36.22,37.74,34.6908333333333,3.1009626736783,5.3025,48,16.3,22.9,24,21.8770833333333,2.14220403336549,3.65,48,4.4,24.05,139.1,36.5208333333333,31.6988284791466,38.65,48,0.4,2,11.2,3.02916666666667,2.59704892533186,3.05,48,0.05,0.16,0.18,0.135,0.0436621458327852,0.0725,48,7.3,7.4,8.2,7.55208333333333,0.268953514399424,0.325,0,NA,NA,NA,NA,NA,NA,48,23,48,39
"pdbnnwq",1997-06-26,48,14.6,17.45,22.7,18.3145833333333,2.69088212882052,4.675,48,24.21,33.115,37.58,32.3139583333333,4.239887463171,6.875,48,14.7,20.75,23.9,20.2375,2.91435369281227,4.775,48,3.6,43.65,177.3,67.9,59.2184919365061,106.35,48,0.3,3.7,14.1,5.51875,4.70258671461895,8.725,48,0.11,0.17,0.21,0.165,0.0318907710254196,0.05,48,7.3,7.65,8.6,7.88125,0.450841411943717,0.800000000000001,0,NA,NA,NA,NA,NA,NA,48,16,48,26
"pdbnnwq",1997-06-27,48,14.4,18.9,23,18.4541666666667,2.79010091583931,4.725,48,26.92,32.105,39.12,32.9197916666667,3.33103682637291,6.025,48,16.5,20.05,25,20.6479166666667,2.30927727326597,4.15,48,3.7,27.4,144.5,38.11875,34.6758893257536,52.4,48,0.3,2.15,11.8,3.125,2.83289942443006,4.05,48,0.17,0.21,0.24,0.201041666666667,0.0184782313942919,0.03,48,7.4,7.8,8.2,7.74375,0.265703602262595,0.5,0,NA,NA,NA,NA,NA,NA,48,19,48,35
"pdbnnwq",1997-06-28,48,15.7,20.25,23,19.6083333333333,2.43876785538974,4.825,48,30.23,36.935,39.98,36.5441666666667,2.68585089598455,4.33,48,18.8,23.45,25.6,23.1583333333333,1.87671434629478,3.05,48,7.2,22.5,104.1,31.0395833333333,23.6055415382079,24.7,48,0.6,1.85,8,2.44791666666667,1.82173515408558,1.85,48,0.21,0.225,0.25,0.227708333333333,0.0101561391837926,0.02,48,7.4,7.7,8.1,7.69583333333333,0.225933838304005,0.4,0,NA,NA,NA,NA,NA,NA,48,26,48,42
"pdbnnwq",1997-06-29,48,18.7,20,20.5,19.7458333333333,0.599630500882545,1.05,48,32.77,36.63,39.65,36.656875,2.02987281464062,3.6825,48,20.5,23.2,25.3,23.2354166666667,1.42612248934302,2.55,48,7.7,20.3,39.9,19.8229166666667,5.8989086471101,4.875,48,0.6,1.6,3.2,1.57291666666667,0.473888209877596,0.325,48,0.16,0.25,0.28,0.235416666666667,0.0371287772393703,0.055,48,7.3,7.55,7.7,7.53333333333333,0.0974861328563748,0.0999999999999996,0,NA,NA,NA,NA,NA,NA,48,41,48,48
"pdbnnwq",1997-06-30,48,18.7,21.15,22.1,20.61875,1.16265584633686,2.1,48,34,36.6,37.95,36.28375,1.04954625454314,1.3275,48,21.4,23.2,24.1,22.9666666666667,0.739560920147846,0.924999999999997,48,5.6,38.45,102,40.3479166666667,22.8719468566667,39.15,48,0.5,3,7.9,3.14375,1.75231230214689,3,48,0.16,0.24,0.31,0.239583333333333,0.0486392859923331,0.0925,48,7.3,7.55,7.8,7.52708333333333,0.165978187920125,0.3,0,NA,NA,NA,NA,NA,NA,48,16,48,43
"pdbnnwq",1997-07-01,48,19,19.85,21.7,20.10625,0.840315606869786,1.4,48,35.03,36.8,37.68,36.6858333333333,0.749024424603419,1.31250000000001,48,22.1,23.3,24,23.25625,0.522231810434587,0.924999999999997,48,8.9,33.3,113.8,43.1875,25.2653292419103,40.725,48,0.7,2.7,8.7,3.39583333333333,1.94662373653236,3.175,48,0.22,0.27,0.34,0.274583333333333,0.0328736027667375,0.05,48,7.3,7.5,7.9,7.55833333333333,0.168640790771559,0.3,0,NA,NA,NA,NA,NA,NA,48,11,48,34
"pdbnnwq",1997-07-02,48,18,21.3,24.8,20.9895833333333,2.39869109550004,4.47499999999999,48,35.82,36.34,36.57,36.2804166666667,0.217441196094175,0.307499999999997,48,22.6,23,23.2,22.95,0.162428380289297,0.300000000000001,48,6.6,50.65,206.1,73.7791666666667,64.6394022458054,96.9,48,0.5,4,15,5.58125,4.76153275205959,7.125,48,0.2,0.26,0.31,0.258125,0.031193033182891,0.045,48,7.2,7.7,8.4,7.675,0.360555127546399,0.7,0,NA,NA,NA,NA,NA,NA,48,17,48,27
"pdbnnwq",1997-07-03,48,18.4,21.05,26,21.58125,2.54555568067254,4.525,48,35.53,36.64,37.22,36.6354166666667,0.346225595703968,0.422499999999999,48,22.4,23.2,23.6,23.19375,0.254663942096747,0.299999999999997,48,4.7,42,217.6,70.9208333333333,60.5500846260924,68.85,48,0.4,3.25,15.5,5.27916666666667,4.30462187695343,4.95,48,0.16,0.2,0.29,0.223958333333333,0.0485859441776241,0.1,48,7.3,7.6,8.3,7.70208333333333,0.335482874175789,0.6,0,NA,NA,NA,NA,NA,NA,48,8,48,28
"pdbnnwq",1997-07-04,48,18.7,21,25.4,21.4145833333333,2.29671269086866,4.45,48,35.96,37.19,37.68,37.1172916666667,0.475339697494523,0.332499999999996,48,22.7,23.6,24,23.54375,0.348801138247216,0.199999999999999,48,19,32.9,200,67.1229166666667,57.7784220916179,58.625,48,1.5,2.6,14.7,5.03958333333333,4.16983797753165,4.1,48,0.1,0.16,0.22,0.165625,0.0426717431044769,0.08,48,7.4,7.7,8.4,7.7875,0.3522722593121,0.5,0,NA,NA,NA,NA,NA,NA,48,8,48,29
"pdbnnwq",1997-07-05,48,17.5,18.6,20.2,18.63125,0.764131059829232,1.325,48,32.71,36.945,38.01,36.9158333333333,1.14276602346988,1.02,48,20.5,23.45,24.2,23.4270833333333,0.806025073083782,0.699999999999999,48,22.8,41.25,80.5,43.4854166666667,15.51948657825,21.8,48,1.8,3.3,6.5,3.53541666666667,1.27671279752961,1.725,48,0.16,0.19,0.23,0.194166666666667,0.0196602345534084,0.03,48,7.4,7.6,7.8,7.58541666666667,0.0898925678733522,0.0999999999999996,0,NA,NA,NA,NA,NA,NA,48,5,48,41
"pdbnnwq",1997-07-06,48,16.6,17.85,23,18.8395833333333,2.24837904574236,4.125,48,34.95,37.345,37.79,37.2445833333333,0.565327840616298,0.440000000000005,48,22,23.7,24,23.64375,0.408893811320458,0.299999999999997,48,7.4,35.5,210.9,73.2958333333333,65.7903664885296,99.525,48,0.6,2.95,15.9,5.73958333333333,4.93212394726711,7.5,48,0.21,0.24,0.28,0.240625,0.0209768109050132,0.0325,48,7.2,7.4,8.3,7.61458333333333,0.303167381149272,0.5,0,NA,NA,NA,NA,NA,NA,48,12,48,28
"pdbnnwq",1997-07-07,48,16,17.5,21.6,18.2458333333333,2.02315935083355,3.875,48,31.63,38.025,38.57,36.7660416666667,2.29796463093657,2.6875,48,19.7,24.2,24.6,23.3166666666667,1.60773837891476,1.925,48,4.9,28.1,168.5,62.71875,55.3356053136272,80.475,48,0.4,2.35,13.2,5.02291666666667,4.31125393139779,6.25,48,0.19,0.25,0.29,0.245625,0.0327405175487759,0.0525,48,7.1,7.5,8.4,7.575,0.328439249215942,0.5,0,NA,NA,NA,NA,NA,NA,48,9,48,29
"pdbnnwq",1997-07-08,48,16.7,17.35,18.6,17.4479166666667,0.614016973683653,1.125,48,30.2,36.73,38,35.8933333333333,2.45719294381222,2.505,48,18.8,23.3,24.2,22.7145833333333,1.69755638935367,1.7,48,3.5,27.25,66.3,27.8229166666667,21.7930521778605,42.95,48,0.3,2.3,5.4,2.32291666666667,1.80522169126396,3.5,48,0.16,0.22,0.32,0.223958333333333,0.036187430716258,0.02,48,7.2,7.3,7.7,7.36041666666667,0.10667026811296,0.100000000000001,0,NA,NA,NA,NA,NA,NA,48,22,48,43
"pdbnnwq",1997-07-09,48,16,16.6,17.4,16.6916666666667,0.411449608265513,0.725000000000001,48,34.14,35.725,36.26,35.6977083333333,0.505910763232618,0.4925,48,21.5,22.6,23,22.58125,0.355298046895363,0.325000000000003,48,4,19.3,61.4,29.2208333333333,19.975921232274,36.65,48,0.3,1.65,5.2,2.47083333333333,1.68522469407007,3.125,48,0.3,0.385,0.49,0.388958333333333,0.0557440802441793,0.09,48,7,7.2,7.4,7.18541666666667,0.0922290934237071,0.100000000000001,0,NA,NA,NA,NA,NA,NA,48,25,48,45
"pdbnnwq",1997-07-10,48,15.2,16.8,17.1,16.4708333333333,0.630757171920445,1.2,48,25,31.85,35.45,31.8339583333333,2.95068527171148,5.9375,48,15.3,19.9,22.4,19.9083333333333,2.01840819241443,4.05,48,7.1,19.6,51.7,23.4875,13.6090962227475,18.6,48,0.6,1.7,4.6,2.03958333333333,1.19640233454273,1.575,48,0.28,0.39,0.51,0.391666666666667,0.0599763546788847,0.1,48,7,7.1,7.2,7.10625,0.0696686687418048,0.100000000000001,0,NA,NA,NA,NA,NA,NA,48,26,48,48
"pdbnnwq",1997-07-11,48,16.4,16.75,17.5,16.7729166666667,0.275016118160785,0.5,48,33.66,34.17,34.48,34.1325,0.244544735497566,0.352499999999999,48,21.2,21.5,21.7,21.4833333333333,0.161552749218767,0.200000000000003,48,2.3,6.7,43.1,13.7395833333333,13.3812943365194,18.625,48,0.2,0.6,3.7,1.16458333333333,1.1532543376792,1.6,48,0.43,0.47,0.51,0.470625,0.0231007276296933,0.04,48,7,7.1,7.3,7.12291666666667,0.092804033600282,0.100000000000001,0,NA,NA,NA,NA,NA,NA,48,37,48,48
"pdbnnwq",1997-07-12,48,17.6,18.3,18.7,18.29375,0.300642043463439,0.424999999999997,48,34.09,34.55,35.04,34.5570833333333,0.215445686825313,0.262499999999996,48,21.4,21.8,22.1,21.7729166666667,0.148380739894473,0.100000000000001,48,3.3,3.8,26.3,7.725,6.91269261206776,7.15,48,0.3,0.3,2.2,0.635416666666667,0.575192690500908,0.575,48,0.48,0.52,0.54,0.514375,0.0154239727752033,0.03,48,7.2,7.2,7.3,7.21458333333333,0.0356673957637415,0,0,NA,NA,NA,NA,NA,NA,48,46,48,48
"pdbnnwq",1997-07-13,48,18.8,19.35,20.5,19.4145833333333,0.495077721529267,0.925000000000004,48,33.45,34.285,35.26,34.34625,0.54608714525501,0.922499999999999,48,21,21.6,22.3,21.6291666666667,0.376974706151506,0.699999999999999,48,3.6,3.9,21.5,5.84791666666667,3.57068380025709,2.725,48,0.3,0.3,1.7,0.470833333333333,0.288029500065187,0.2,48,0.42,0.44,0.54,0.460416666666667,0.045754122396917,0.0575,48,7.1,7.2,7.3,7.20625,0.059809093452204,0,0,NA,NA,NA,NA,NA,NA,48,48,48,48
"pdbnnwq",1997-07-14,48,20.8,21.6,24.2,21.8708333333333,0.941469727727318,1.2,48,31.67,35.105,36.11,34.5489583333333,1.45778648815094,1.455,48,19.8,22.1,22.8,21.7541666666667,1.00825493511532,0.999999999999996,48,3.6,4.8,99.4,26.3791666666667,28.0752556937511,42.525,48,0.3,0.4,7.4,2.01875,2.11947968825751,3.3,48,0.33,0.38,0.46,0.392083333333333,0.0417162825159476,0.0675,48,7.2,7.3,7.8,7.32708333333333,0.154009647851054,0.2,0,NA,NA,NA,NA,NA,NA,48,28,48,42
"pdbnnwq",1997-07-15,48,20.6,21.7,22.6,21.6729166666667,0.453703241343583,0.524999999999999,48,35.26,36.07,40.33,37.4533333333333,1.96220927737766,3.66999999999999,48,22.2,22.8,25.8,23.7854166666667,1.38425639971136,2.6,48,4.4,25.55,48.7,23.4,13.1279140635355,21.225,48,0.3,1.95,3.7,1.79583333333333,0.999565508445424,1.625,48,0.24,0.32,0.44,0.327291666666667,0.0704012688272184,0.15,48,7.2,7.2,7.4,7.24791666666667,0.0798658005612589,0.0999999999999996,21,3,5,16,7.33333333333333,4.44222166638871,8,48,24,48,48
"pdbnnwq",1997-07-16,48,19.3,20.5,21.8,20.6333333333333,0.948309432696862,1.9,48,38.08,38.845,40.54,39.1314583333333,0.83757753425371,1.46,48,24.2,24.75,26,24.9645833333333,0.598042759210386,1.025,48,20.7,53.95,171.3,63.8645833333333,35.9729241536342,46.725,48,1.6,4.1,13.1,4.92708333333333,2.73081233205576,3.425,48,0.15,0.2,0.24,0.197916666666667,0.0260080456727589,0.0425,48,6.8,7.4,8,7.35,0.307356609016925,0.399999999999999,48,2,4,56,5.60416666666667,7.77814609901284,2,48,2,48,30
"pdbnnwq",1997-07-17,48,20,21.45,22.9,21.4791666666667,1.00571945949438,2,48,38.83,39.715,40.97,39.8441666666667,0.766980355190553,1.54750000000001,48,24.7,25.4,26.3,25.4604166666667,0.551878641968498,1.125,48,16.9,32.1,116.7,41.69375,25.469417674971,23.525,48,1.3,2.4,8.7,3.15625,1.89735608318075,1.85,48,0.12,0.16,0.25,0.181666666666667,0.0411190970455818,0.07,48,6.9,7.2,7.7,7.24166666666667,0.174835282155876,0.0999999999999996,48,2,5,10,5.54166666666667,2.57614534191979,4,48,13,48,41
"pdbnnwq",1997-07-18,48,20.5,22,23.8,22.1479166666667,1.23770370484737,2.625,48,39.1,40.39,41.13,40.3160416666667,0.712495582915262,1.39,48,24.9,25.8,26.4,25.7895833333333,0.523181585714946,0.925000000000004,48,19.2,37.75,133.6,46.9479166666667,29.119467711871,34.55,48,1.4,2.75,9.8,3.49375,2.1190530050704,2.55,48,0.18,0.21,0.26,0.218958333333333,0.0227137209758193,0.04,48,6.9,7.2,7.7,7.21875,0.180609193705813,0.2,48,2,4,13,4.72916666666667,2.48175969942171,2,48,13,48,40
"pdbnnwq",1997-07-19,48,19.5,22.35,24.8,22.0729166666667,1.66333932047417,3,48,38.52,40.24,40.63,40.0375,0.520505073860854,0.664999999999992,48,24.5,25.7,26,25.59375,0.370971266880689,0.5,48,19.8,42.05,157.5,55.4520833333333,38.1646098155855,44.375,48,1.6,3.2,11.4,4.12291666666667,2.73591087817811,3.225,48,0.1,0.16,0.21,0.161666666666667,0.0254603014584394,0.0325,48,6.9,7.2,7.8,7.26666666666667,0.201413445148344,0.0999999999999996,48,2,4,19,4.85416666666667,2.86571504079444,3,48,12,48,33
"pdbnnwq",1997-07-20,48,19.6,21.95,25,21.93125,1.84888192205509,3.7,48,39.81,40.495,41.2,40.5452083333333,0.331546919649509,0.290000000000006,48,25.4,25.9,26.5,25.9625,0.255680152584302,0.300000000000001,48,21,46.8,241.9,77.8458333333333,61.7306605371643,79.9,48,1.6,3.5,18.1,5.76666666666667,4.47310322732099,5.6,48,0.06,0.095,0.19,0.112708333333333,0.0413978919873091,0.0725,48,7,7.4,8.1,7.42083333333333,0.236965149905009,0.399999999999999,48,1,3,17,4.5625,3.5902127596529,3,48,3,48,30
"pdbnnwq",1997-07-21,48,19.1,19.9,21.9,20.2666666666667,0.913802747310877,1.5,48,38.84,40.87,41.51,40.7039583333333,0.582915415138143,0.660000000000004,48,24.7,26.2,26.7,26.0875,0.424075966699264,0.425000000000004,48,23.6,38.15,122,50.4375,29.434656263692,38.225,48,1.9,2.9,9.3,3.88958333333333,2.20610753613529,2.875,48,0.04,0.06,0.09,0.0597916666666667,0.0132872652731748,0.02,48,7.1,7.4,7.7,7.4,0.128824472367835,0.2,48,1,2.5,21,5.41666666666667,5.86672308161141,4.5,48,3,48,36
"pdbnnwq",1997-07-22,48,18.1,19.45,23.5,20.1583333333333,1.77905465373971,2.95,48,39.84,40.72,41.06,40.6129166666667,0.357336234374802,0.43,48,25.4,26.1,26.3,26.0166666666667,0.259568654742484,0.300000000000001,48,31.6,53.1,251,99.9416666666667,76.7270731806267,134.225,48,2.5,4.25,19,7.62708333333333,5.68011610547101,9.725,48,0.05,0.095,0.18,0.103541666666667,0.0440256010305287,0.08,48,7,7.45,8.2,7.57916666666667,0.306634673015032,0.600000000000001,48,1,2,3,1.95833333333333,0.770695550269803,2,48,0,48,29
"pdbnnwq",1997-07-23,48,16.8,18.65,23.2,19.35,2.05881602001134,3.3,48,40.39,41.16,41.97,41.1985416666667,0.374557836248337,0.297499999999999,48,25.8,26.4,27,26.4291666666667,0.275185301850607,0.199999999999999,48,30.7,60.65,257.6,95.1104166666667,69.5824667313429,99.45,48,2.5,4.95,19.8,7.35,5.14669900405084,6.975,48,0.05,0.08,0.19,0.102083333333333,0.0439999194067605,0.0625,48,6.9,7.4,8.2,7.4875,0.351667759065225,0.6,48,1,2,7,2.47916666666667,1.14834910796276,1,48,0,48,24
"pdbnnwq",1997-07-24,48,17.1,19.25,22.6,19.58125,1.60101779463047,2.375,48,41.14,41.955,42.72,41.90625,0.381679519124551,0.287500000000001,48,26.4,27,27.5,26.95,0.276759362408666,0.300000000000001,48,27.9,67.2,250,99.15625,67.4013350024047,107.2,48,2.3,5.15,18.8,7.64375,5.01138729889982,8,48,0.05,0.09,0.19,0.103333333333333,0.0428422804354274,0.0825,48,7,7.45,8.2,7.525,0.334218682391596,0.4,48,1,2,5,2.41666666666667,1.00706722574172,1,48,0,48,21
"pdbnnwq",1997-07-25,48,18.4,19.6,21.6,19.9416666666667,1.044709739457,1.925,48,41.06,42.525,43.27,42.2979166666667,0.662101613122405,1.095,48,26.3,27.4,27.9,27.2208333333333,0.472187455263057,0.800000000000001,48,24.9,55.9,158.2,80.2479166666667,46.0238420617028,79.475,48,2,4.4,12.3,6.19375,3.52144833900134,5.9,48,0.09,0.12,0.2,0.137083333333333,0.0423741356948614,0.08,48,7.1,7.4,8.2,7.48541666666667,0.253477585843054,0.3,48,2,3,5,3.33333333333333,0.907025377517626,1,48,0,48,26
"pdbnnwq",1997-07-26,48,18,20.1,23.4,20.5145833333333,1.86193557300305,3.4,48,42.11,42.68,43.95,42.859375,0.48999090851314,0.780000000000001,48,27.1,27.5,28.4,27.6166666666667,0.347228132337408,0.599999999999998,48,22.8,56.35,171.7,78.8979166666667,50.9385131627038,100.325,48,1.8,4.35,12.7,5.94166666666667,3.72174937895022,7.275,48,0.08,0.16,0.22,0.153333333333333,0.052362619984405,0.11,48,7.2,7.6,8.3,7.66458333333333,0.380083744038428,0.7,48,3,5,9,5.16666666666667,1.05856855039554,1,48,4,48,25
"pdbnnwq",1997-07-27,48,19.5,21.1,25,21.84375,1.79371316405205,3.45,48,42.57,43.52,44.48,43.49,0.536267637214296,0.852499999999999,48,27.4,28.1,28.7,28.0625,0.382391689574079,0.649999999999999,48,25.7,58.85,172.3,72.79375,45.4484108106407,59.575,48,2,4.4,12.2,5.35208333333333,3.18687398246963,4.425,48,0.09,0.17,0.26,0.173958333333333,0.0513121271939014,0.0825,48,7.3,7.7,8.4,7.75833333333333,0.330591560905363,0.425000000000001,48,3,5,8,5.0625,1.11862852959955,2,48,0,48,29
"pdbnnwq",1997-07-28,48,19.8,21.9,25,22.1583333333333,1.74366126582232,3.4,48,42.05,43.69,44.38,43.4883333333333,0.663781344840954,0.689999999999998,48,27,28.2,28.7,28.05,0.469041575982343,0.474999999999998,48,27.9,48.6,169.9,70.4104166666667,46.1254544558519,50.175,48,2.2,3.6,12.2,5.14166666666667,3.20656463174979,3.575,48,0.06,0.15,0.23,0.144583333333333,0.051610584982826,0.0825,48,7.4,7.7,8.4,7.7625,0.270244176428683,0.300000000000001,48,2,4,6,3.97916666666667,1.12021242919583,2,48,0,48,30
"pdbnnwq",1997-07-29,48,19.3,22,22.6,21.5916666666667,0.942570801750222,1.225,48,41.14,42.915,43.67,42.8754166666667,0.664721852991138,0.672499999999999,48,26.4,27.6,28.2,27.6291666666667,0.478009317693095,0.5,48,24.2,46.8,133,63.0354166666667,37.4776102781797,66.075,48,1.9,3.55,9.9,4.70208333333333,2.7657086801661,5,48,0.04,0.09,0.13,0.088125,0.0256536878855197,0.03,48,7.2,7.65,8.2,7.70416666666667,0.266544741630331,0.4,48,2,3,10,3.29166666666667,1.27092416254879,1,48,9,48,27
"pdbnnwq",1997-07-30,27,19.8,20.3,22.1,20.4925925925926,0.605059390553412,0.699999999999999,27,40.44,42.5,43.1,42.1133333333333,0.81385124325877,0.524999999999999,27,25.9,27.4,27.8,27.0814814814815,0.581137503281966,0.350000000000001,27,20.4,26.1,157.5,47.5703703703704,43.1672134737502,24.15,27,1.6,2,12,3.63703703703704,3.2636869368327,1.9,27,0.01,0.08,0.12,0.0622222222222222,0.0304243492229666,0.045,27,7.1,7.4,8.2,7.45925925925926,0.288576425364847,0.15,27,2,3,4,3,0.679366220486757,0,27,12,27,22
"pdbnnwq",1997-07-31,22,20.9,23.05,23.4,22.6863636363636,0.748519462192791,0.925000000000001,22,41.04,42.4,43,42.0677272727273,0.774374905008223,1.56249999999999,22,26.3,27.25,27.7,27.0409090909091,0.564555527581605,1.175,22,29.2,76.65,123.9,77.9818181818182,30.557886307538,52.6,22,2.2,5.6,9.1,5.74090909090909,2.23556940459708,3.875,22,0.21,0.255,0.29,0.254090909090909,0.0240355076440176,0.0375,22,7.6,8.15,8.4,8.07727272727273,0.242863508956541,0.4,22,2,2,7,2.68181818181818,1.3587937099944,1,22,0,22,8
"pdbnnwq",1997-08-01,48,18.6,20.8,23.6,21.00625,1.75843332712885,3.4,48,41.5,42.915,43.29,42.71125,0.50890213497167,0.3675,48,26.6,27.7,27.9,27.5145833333333,0.376992343357732,0.325000000000003,48,24,44.75,126.9,58.1520833333333,32.8426292102157,49.75,48,1.8,3.35,9.3,4.35625,2.36030166211233,3.725,48,0.14,0.19,0.24,0.195416666666667,0.0273634585761418,0.04,48,7.3,7.7,8.4,7.76041666666667,0.376851222595378,0.699999999999999,48,1,2,6,2.5,0.899172196132572,1,48,2,48,31
"pdbnnwq",1997-08-02,48,17.9,20.55,23.3,20.4479166666667,1.91411215831516,3.875,48,42.43,43.3,43.91,43.2045833333333,0.41734193508458,0.407499999999999,48,27.3,28,28.4,27.8770833333333,0.319733654670693,0.300000000000001,48,21.4,40.15,128.9,58.7520833333333,37.4216855413925,65.4,48,1.7,3,9.6,4.42916666666667,2.72169833816528,4.75,48,0.13,0.18,0.27,0.190625,0.0482196327103743,0.0925,48,7.2,7.6,8.4,7.70833333333333,0.361929423785105,0.6,48,1,2,4,2.25,0.601416767025641,1,48,7,48,29
"pdbnnwq",1997-08-03,48,18.3,20.4,23.3,20.6270833333333,1.80209565752355,3.65,48,43.11,43.72,44.15,43.7089583333333,0.303470981355422,0.292500000000004,48,27.8,28.3,28.6,28.2270833333333,0.229467082266655,0.299999999999997,48,14.1,35.5,124.6,55.66875,39.8364857687555,75.9,48,1.1,2.7,9.1,4.15208333333333,2.88650488670865,5.625,48,0.14,0.175,0.29,0.18875,0.0480524978871181,0.09,48,7.1,7.6,8.3,7.64166666666667,0.354804910933734,0.5,48,0,2,3,1.6875,0.689009464777656,1,48,19,48,30
"pdbnnwq",1997-08-04,48,18,20.1,23,20.4020833333333,1.84661733106128,3.75,48,43.46,44.015,44.62,44.0325,0.287435469168595,0.322499999999998,48,28,28.5,28.9,28.4583333333333,0.217170717564261,0.225000000000005,48,13.3,33.95,125.5,52.9229166666667,39.842948277986,79.1,48,1.1,2.55,9.2,3.96041666666667,2.90953967137257,5.875,48,0.17,0.225,0.32,0.236041666666667,0.0545285239950433,0.1125,48,7.1,7.6,8.3,7.64375,0.374112424790969,0.7,48,1,2,2,1.5625,0.501328023587394,1,48,20,48,31
"pdbnnwq",1997-08-05,48,18.1,20.2,22.9,20.4270833333333,1.72043284797668,3.55,48,43.95,44.33,44.83,44.3647916666667,0.237235761928063,0.265000000000001,48,28.4,28.7,29,28.7041666666667,0.176199033172093,0.199999999999999,48,12.1,43.55,159.4,59.9125,44.9113861552166,85.8,48,0.9,3.35,11.6,4.48541666666667,3.28685257087917,6.375,48,0.21,0.24,0.32,0.250416666666667,0.034391880123653,0.06,48,7.2,7.6,8.3,7.6875,0.400332308772111,0.8,48,0,1,3,1.45833333333333,0.617418556377167,1,48,19,48,27
"pdbnnwq",1997-08-06,48,18.6,19.65,20.9,19.6291666666667,0.68911239034342,1.25,48,44.48,44.67,44.95,44.6720833333333,0.140862968471224,0.25,48,28.8,28.9,29.1,28.9291666666667,0.109074117555758,0.199999999999999,48,12.8,22.7,76.2,33.6229166666667,21.4840984202055,35.175,48,1,1.75,5.8,2.58333333333333,1.61723869385685,2.65,48,0.18,0.2,0.25,0.203125,0.0158659611560175,0.02,48,7.3,7.5,8.1,7.6,0.280576913261443,0.524999999999999,48,1,2,4,1.8125,0.841888707457631,1,48,25,48,39
"pdbnnwq",1997-08-07,48,16.8,18.45,20.8,18.825,1.50141776969268,2.95,48,44.27,44.63,45.44,44.6822916666667,0.271522418519844,0.212500000000006,48,28.6,28.9,29.5,28.9375,0.199600665158999,0.199999999999999,48,10.8,49.4,143.6,54.8770833333333,40.0320947814207,78.475,48,0.9,3.85,10.9,4.23541666666667,3.02693508237422,5.925,48,0.15,0.195,0.24,0.193125,0.032691742076555,0.06,48,7.1,7.45,8.3,7.62916666666667,0.428733083325265,0.899999999999999,48,1,2,5,1.95833333333333,0.713347915274833,0,48,19,48,28
"pdbnnwq",1997-08-08,48,17.1,19.45,20.6,19.2208333333333,1.17816271197425,2.05,48,44.89,45.18,46.01,45.2577083333333,0.25524489353121,0.295000000000002,48,29.1,29.3,29.9,29.3541666666667,0.185608067200564,0.224999999999998,48,12,42.95,149,56.1541666666667,42.3699510057181,73.6,48,1,3.3,11.3,4.30416666666667,3.20398411113369,5.65,48,0.16,0.2,0.24,0.199166666666667,0.0226756344379407,0.04,48,7.2,7.7,8.5,7.72708333333333,0.391255253969663,0.6,48,1,2,4,2.16666666666667,0.858829815785566,2,48,17,48,30
"pdbnnwq",1997-08-09,48,17.6,19.85,22.2,19.96875,1.50575580089033,2.55,48,44.99,45.47,46.27,45.4552083333333,0.323859633262217,0.577499999999993,48,29.2,29.5,30.1,29.4958333333333,0.240529852469664,0.425000000000004,48,12.1,42.7,157.9,62.0291666666667,49.3715826539809,81.9,48,1,3.3,11.6,4.65833333333333,3.61185007896338,6.05,48,0.17,0.21,0.25,0.208333333333333,0.0274701643438479,0.0525,48,7.2,7.7,8.6,7.82916666666667,0.477118270423206,1,48,1,2,4,2.16666666666667,0.974861328563749,2,48,14,48,31
