"station","date","atemp_nValid","atemp_min","atemp_median","atemp_max","atemp_mean","atemp_sd","atemp_iqr","rh_nValid","rh_min","rh_median","rh_max","rh_mean","rh_sd","rh_iqr","bp_nValid","bp_min","bp_median","bp_max","bp_mean","bp_sd","bp_iqr","wspd_nValid","wspd_min","wspd_median","wspd_max","wspd_mean","wspd_sd","wspd_iqr","maxwspd_nValid","maxwspd_min","maxwspd_median","maxwspd_max","maxwspd_mean","maxwspd_sd","maxwspd_iqr","wdir_nValid","wdir_min","wdir_median","wdir_max","wdir_mean","wdir_sd","wdir_iqr","totpar_nValid","totpar_total","totprcp_nValid","totprcp_total"
"heelcmet",2024-09-21,96,21.8,25.3,27.8,25.1145833333333,1.69587606092989,2.2,96,67,77,96,78.4583333333333,8.37906748569461,9,96,1014,1015,1016,1015.11458333333,0.752116895543109,1,96,0.3,1.7,2.7,1.56354166666667,0.658726009916377,1,96,0.7,3,4.8,2.76875,0.986360935325828,1.425,96,24,53.5,319,86.9583333333333,77.4255386489995,47,96,33131.2,96,4.8
"heelcmet",2024-09-22,96,21.7,25.5,28.4,25.4822916666667,1.79296841734985,2.7,96,64,73,96,75.5833333333333,8.61903238758537,11,96,1013,1014,1015,1014.28125,0.777352118276829,1,96,0.3,1.6,2.2,1.3625,0.52037435917252,0.9,96,0.9,2.6,3.8,2.44895833333333,0.767496928389762,1.2,96,16,52,351,82.9791666666667,84.6475018024957,34.25,96,41672.4,96,0.3
"heelcmet",2024-09-23,96,21.5,25.7,28.9,25.5854166666667,2.143139810095,2.325,96,60,72,97,75.0625,10.201973493295,9.25,96,1013,1014,1016,1014.13541666667,0.802886787151499,1.25,96,0.2,1.5,2.3,1.40729166666667,0.580969206841676,0.8,96,0.6,2.7,3.9,2.54270833333333,0.89451483958938,1.225,96,31,62.5,324,97.6041666666667,78.868508713343,26.5,96,43126.2,96,0
"heelcmet",2024-09-24,96,23.7,26,29,26.4895833333333,1.19828642272088,2.05,96,65,75,91,74.0729166666667,4.89735651930641,7,96,1014,1015,1017,1015.45833333333,0.972426879044239,1,96,0.3,1.7,2.4,1.63645833333333,0.416279205813817,0.7,96,0.8,2.9,4.2,2.815625,0.637483229913582,1,96,41,60,247,62.5729166666667,20.9599843268657,13,96,42680.2,96,0
"heelcmet",2024-09-25,96,22.4,25.65,28.1,25.584375,1.36013374922817,1.525,96,67,76,96,77.78125,7.32149413137711,7.25,96,1015,1016,1018,1016.34375,0.662183390085604,1,96,0.2,1.3,2.4,1.35416666666667,0.556287821501493,0.825,96,0.8,2.4,4.1,2.41770833333333,0.796306578314324,1.125,96,15,44,301,65.9375,65.3769334020236,20.25,96,25462.6,96,0.8
"heelcmet",2024-09-26,96,22.7,25.3,28.3,25.5208333333333,1.52515170369975,2.3,96,68,78,96,79.3333333333333,7.86285961997979,13,96,1014,1016,1017,1015.92708333333,0.849083613348026,2,96,0.2,1.45,2.6,1.36354166666667,0.55424102521835,0.9,96,0.5,2.6,4.7,2.53229166666667,0.797693357739963,1.125,96,1,63,352,95.0833333333333,89.1905903305319,34.75,96,36280.8,96,2.3
"heelcmet",2024-09-27,96,22.9,26,27.4,25.65625,1.18887939275871,1.6,96,69,76,96,78.8333333333333,7.04372309845577,8,96,1014,1016,1017,1016.01041666667,0.945847341267319,2,96,0.3,1.7,2.4,1.5,0.514423540428865,0.8,96,0.9,2.8,4.6,2.64791666666667,0.755329020907155,0.925,96,21,65,338,85.90625,69.7553737790332,32.25,96,24279,96,1.3
"heelcmet",2024-09-28,96,21.9,25.8,28.3,25.8416666666667,1.73142269865088,2.125,96,60,70,94,72.5416666666667,8.53218879385794,7,96,1014,1016,1017,1015.79166666667,1.01480272043561,2,96,0.2,1.7,2.8,1.64375,0.741238295372221,1.3,96,0.5,3,4.9,2.86666666666667,1.0679706941245,1.6,96,29,72.5,244,88.40625,50.0398952678865,14.25,96,44292.6,96,0
"heelcmet",2024-09-29,96,21.6,25.55,27.6,24.9541666666667,1.76694304359202,1.425,96,68,78,98,81.1041666666667,9.06175208650032,12,96,1013,1015,1017,1015.27083333333,1.0410436733512,2,96,0.2,1.3,2.5,1.27395833333333,0.519360901121787,0.9,96,0.8,2.5,4.4,2.32083333333333,0.811744925799603,0.925,96,0,66.5,355,116.0625,98.0306947096834,176.25,96,38920.1,96,5.2
"heelcmet",2024-09-30,96,23,25.7,28.2,25.8145833333333,1.31373146071684,2.2,96,70,77,97,78.7083333333333,6.6758270399005,5.25,96,1013,1015,1016,1014.46875,0.961940199476257,1,96,0.2,1.4,2.5,1.3625,0.548538728661984,0.7,96,0.8,2.5,5.1,2.47708333333333,0.788266474669397,0.925,96,41,68,352,80.6354166666667,52.6670015118159,19.25,96,35596.6,96,1.1
"heelcmet",2024-10-01,96,23,25.7,28.7,26.0552083333333,1.51809227870596,2.6,96,65,77,97,78.5520833333333,8.1458672655999,7.25,96,1014,1015,1017,1015.375,0.943119125143015,1,96,0.2,1.4,2.5,1.39270833333333,0.525806606766498,0.7,96,0.5,2.55,3.8,2.48541666666667,0.780550300704461,1.1,96,33,72,256,90.4583333333333,54.7651284874382,13,96,41498.1,96,4.7
"heelcmet",2024-10-02,96,22.1,25.45,28.2,25.3989583333333,1.70167068319199,2.775,96,67,75,98,80.1145833333333,10.4849463936251,18,96,1014,1015,1017,1015.25,0.846043423048847,1,96,0.3,1.4,2,1.25833333333333,0.463321342770508,0.7,96,0.8,2.5,3.4,2.296875,0.67065610059341,0.925,96,5,65,340,98.3020833333333,87.1192914513339,66.25,96,33989.1,96,16.8
"heelcmet",2024-10-03,96,20.7,25.5,28.2,25.13125,2.23292644892656,2.45,96,67,74,99,78.96875,10.2725522119563,8.75,96,1013,1015,1016,1014.67708333333,0.888461611487924,1,96,0.1,1.4,2.2,1.3,0.601051709834301,0.925,96,0.6,2.4,3.9,2.24375,0.898866244952935,1.225,96,21,51.5,275,90.4791666666667,75.4149195300194,46.25,96,37327.9,96,0
"heelcmet",2024-10-04,96,21,24.55,27.7,24.5072916666667,2.06562057919478,4,96,64,81,96,81.4583333333333,10.4336668294887,20.5,96,1013,1015,1016,1014.69791666667,0.919036012886577,1,96,0.2,0.9,2.5,1.03020833333333,0.587791547667004,1,96,0.7,1.9,4.5,2.00625,0.936040091359114,1.6,96,8,73.5,353,135.385416666667,112.238877755547,208.25,96,40120.1,96,1.3
"heelcmet",2024-10-05,96,21.8,25.6,28.1,25.5604166666667,1.63233634090054,1.875,96,64,74,97,76.0625,8.21527780867356,6.25,96,1014,1015,1016,1014.94791666667,0.838165812846457,2,96,0.2,1.5,2.2,1.36354166666667,0.531357703220655,0.8,96,0.7,2.45,3.8,2.31875,0.70162405587998,1,96,19,52.5,251,71.46875,62.2348612959515,39.75,96,37101.8,96,0
"heelcmet",2024-10-06,96,25.2,25.9,28.1,26.159375,0.823800962803388,1.425,96,66,74,78,72.6770833333333,3.25574727994622,4,96,1015,1016,1018,1016.23958333333,1.06370545652714,2,96,1.1,1.7,2.4,1.68229166666667,0.316558730450704,0.5,96,1.9,2.9,4,2.88645833333333,0.4637648659366,0.7,96,50,70,84,69.4791666666667,7.65847197438602,10.25,96,29352.5,96,0
"heelcmet",2024-10-07,96,21.5,25.6,28.3,25.553125,1.73672123781991,1.725,96,64,73,96,75.25,8.48652182178182,6.75,96,1016,1018,1019,1017.51041666667,0.894365893176385,1,96,0.2,1.65,2.5,1.52291666666667,0.63386519680394,0.9,96,0.6,2.85,4.3,2.63229166666667,0.918636838119873,1.325,96,28,61,256,85.125,62.2347423702769,22.25,96,37629.3,96,0
"heelcmet",2024-10-08,96,24.5,25.55,27.9,25.94375,1.09801855031785,2.025,96,63,73,83,71.5416666666667,4.28194905613066,6,96,1015,1017,1019,1016.80208333333,1.06246774976855,2,96,0.8,2.2,2.6,1.965625,0.461080681374575,0.8,96,1.7,3.4,5.5,3.22708333333333,0.649125592691984,0.825000000000001,96,5,27,358,49.4375,77.4927925341244,14.25,96,44215.9,96,0
"heelcmet",2024-10-09,96,25.1,25.8,28.3,26.1666666666667,0.9256197544481,1.5,96,65,73,79,72.5,2.85435954656253,3,96,1014,1016,1017,1015.80208333333,0.958285658615828,2,96,1.7,2.2,3,2.2625,0.311279194361116,0.5,96,2.8,3.6,4.9,3.640625,0.440950677513937,0.6,96,16,29,50,30.375,7.6064377166215,9,96,38387.5,96,0
"heelcmet",2024-10-10,96,23.5,25.35,27.4,25.2479166666667,1.16889323871292,2.225,96,75,84,97,85.9895833333333,6.70505668042555,12,96,1015,1016,1018,1016.25,0.99472291830968,2,96,0.2,1.15,2.3,1.06354166666667,0.480157823103737,0.8,96,0.7,2.1,4.5,1.98958333333333,0.764402644886039,1.1,96,1,46.5,360,118.09375,116.402032730035,215.25,96,29546.4,96,2.7
"heelcmet",2024-10-11,96,21.5,23.3,27.9,24.2114583333333,2.30481737108064,4.625,96,69,96,99,88.5,11.9789288687305,24,96,1015,1016,1018,1016.33333333333,0.803501110819219,1,96,0,0.4,1.7,0.685416666666667,0.518698607684689,1,96,0.2,0.9,2.6,1.21145833333333,0.719044657374106,1.35,96,3,211,290,160.291666666667,90.7820891987965,164.25,96,39816.8,96,0
"heelcmet",2024-10-12,96,20.7,24.9,28.1,24.228125,2.52372753242,5.325,96,69,77.5,100,83.6145833333333,12.1554577663193,26,96,1015,1016,1017,1016.10416666667,0.839538302523184,2,96,0.1,1,2,0.946875,0.603664794576035,1.2,96,0.4,1.8,3.4,1.73854166666667,0.889159247079322,1.725,96,16,71.5,347,118.229166666667,84.318004466383,151.75,96,30604.7,96,0.3
"heelcmet",2024-10-13,96,21.4,25.5,27.6,24.7916666666667,1.9829094342812,3.875,96,66,73.5,98,79.5625,11.9320995637817,26,96,1015,1017,1018,1016.66666666667,0.980511860597275,1.25,96,0.2,1.6,2.7,1.328125,0.695958729115153,1.5,96,0.7,2.7,5.3,2.36666666666667,1.09723736017391,2.125,96,14,54.5,341,112.177083333333,95.7824283183581,184.5,96,30434.6,96,0.8
"heelcmet",2024-10-14,96,22.2,26.3,28.1,25.25625,1.92172140485939,3.7,96,74,81.5,99,86.1875,9.17584070434851,18,96,1015,1017,1019,1016.85416666667,1.15146740856285,1,96,0.1,1.8,2.7,1.48958333333333,0.707029243297046,1.25,96,0.5,3.15,4.9,2.79270833333333,1.15696925234735,1.825,96,0,78,342,125.979166666667,82.4014536364712,134.25,96,24328,96,16.5
"heelcmet",2024-10-15,96,25.4,26,28.1,26.4114583333333,0.829060316727275,1.525,96,65,73,83,74.4166666666667,5.11276352643001,9.5,96,1017,1018,1020,1018.55208333333,1.02464157190561,1,96,1,2.2,3,2.190625,0.440114369107323,0.6,96,2,3.8,5.2,3.69270833333333,0.611511465084527,0.8,96,58,70,83,69.9791666666667,4.86876006406185,6.25,96,39865.1,96,0
"heelcmet",2024-10-16,96,25.1,25.7,27.8,26.128125,0.839887602129312,1.3,96,62,70.5,78,70.1979166666667,3.5262020471313,6,96,1016,1018,1020,1017.66666666667,1.18469775551818,2,96,1.4,2.1,3,2.16979166666667,0.365375017630888,0.5,96,2.5,3.7,5.1,3.690625,0.538238476787694,0.725,96,48,65,81,64.2708333333333,6.95924854785897,9.25,96,39369.8,96,0
"heelcmet",2024-10-17,96,23,25.9,27.8,25.684375,0.97000576503984,1.1,96,71,76,90,77.3541666666667,4.33584610007191,6,96,1014,1016,1018,1016.21875,1.11641460889195,1,96,0.2,1.6,2.2,1.41875,0.536913694917045,0.7,96,0.6,2.8,3.7,2.56979166666667,0.775020514725652,1,96,59,77,251,93.0625,46.8816679467965,16,96,19506.1,96,0.3
"heelcmet",2024-10-18,96,22.9,25.8,28.3,25.953125,1.51698822984019,2,96,70,80,97,80.8958333333333,7.63162280689151,9,96,1015,1016,1018,1016.13541666667,1.02207005287429,2,96,0.1,1.05,1.7,1.03333333333333,0.459213668113718,0.8,96,0.6,1.9,3.1,1.859375,0.660395116976432,1.1,96,10,68,260,87.8958333333333,68.1373966670389,22.75,96,40253.8,96,0.3
"heelcmet",2024-10-19,96,22.6,25.5,27.9,25.3770833333333,1.56564963255826,2.575,96,69,76,99,81.3645833333333,10.0169538301366,19.25,96,1016,1017,1019,1017.40625,0.815354298191251,1,96,0,1.4,1.9,1.084375,0.604775404157348,1.2,96,0.4,2.3,3.3,1.915625,0.909867326939252,1.7,96,18,65.5,349,106.947916666667,83.3919559154449,153.5,96,27663.9,96,0
"heelcmet",2024-10-20,96,24.5,25.1,28.2,25.7864583333333,1.186469312635,2.2,96,63,75,85,73.6875,5.4198708471697,10,96,1014,1016,1018,1015.64583333333,1.02576458432534,1,96,0.9,1.3,2.4,1.490625,0.410154816726819,0.725,96,1.5,2.5,3.9,2.54166666666667,0.525891056692137,0.8,96,21,52,73,49.4375,12.3235440049567,14,96,40280,96,0
"heelcmet",2024-10-21,96,20.6,24.45,27.7,24.3270833333333,2.44865072047387,5.125,96,65,80,98,81.5104166666667,11.5202291567729,24.25,96,1011,1014,1015,1013.61458333333,1.15503284680263,1,96,0,0.8,1.8,0.9125,0.540029238974492,1,96,0.4,1.7,2.9,1.6125,0.764508786221928,1.4,96,1,80.5,358,129.395833333333,93.723499178411,167.25,96,41979.1,96,0
"heelcmet",2024-10-22,96,20.7,25.35,27.9,24.6416666666667,2.35410801821061,4.6,96,71,82,99,85.84375,10.8038279034989,22,96,1012,1013,1014,1013.02083333333,0.833245609417796,2,96,0,0.8,1.9,0.86875,0.600580859186382,1.1,96,0.4,1.55,2.8,1.52916666666667,0.814980357098342,1.6,96,19,75.5,280,121.083333333333,91.1089188154447,183.5,96,40652.9,96,0.3
"heelcmet",2024-10-23,96,21.6,24.85,28.2,24.7958333333333,2.05702476338837,4.1,96,69,88.5,100,87.1770833333333,10.3862204175245,21,96,1012,1014,1015,1013.75,0.984083864633284,2,96,0.1,0.55,2.1,0.857291666666667,0.626896246207275,1.225,96,0.4,1.1,3.4,1.51354166666667,0.894264742581615,1.8,96,2,140.5,287,147.197916666667,81.9336856104942,158.5,96,34486.4,96,0.3
"heelcmet",2024-10-24,96,21.9,25.3,28.4,25.26875,1.98469472662542,2.575,96,67,79,99,81.4791666666667,10.0409468694485,11.75,96,1012,1014,1015,1014.02083333333,0.882331441086525,2,96,0,1.2,1.8,1.025,0.539200187412118,0.925,96,0.3,2,3.1,1.81666666666667,0.771692148417894,1.425,96,5,61,266,91.1979166666667,80.3996098172866,118.75,96,40234.2,96,0
"heelcmet",2024-10-25,96,21.3,25.8,27.9,25.2520833333333,2.05892047169674,3.275,96,72,80.5,98,82.4479166666667,8.70797552358172,13,96,1012,1014,1015,1013.5625,0.992736780717564,1,96,0.1,0.95,2,1.003125,0.570217525437258,1.1,96,0.4,1.9,3.3,1.84895833333333,0.794718724378124,1.425,96,22,76,285,113.260416666667,75.1750581245874,112.5,96,30942.8,96,0
"heelcmet",2024-10-26,96,23.3,24.9,26.1,24.8447916666667,0.537022942108508,0.800000000000001,96,77,92,98,90.25,6.46122035075826,10.25,96,1013,1014,1017,1014.47916666667,1.27303339904643,2.25,96,0.1,1.25,3.4,1.13333333333333,0.629396815115228,1.025,96,0.5,2.4,5.3,2.32291666666667,1.07041351248912,1.625,96,2,69,348,119.90625,93.8462435807131,164.25,96,10085.5,96,63
"heelcmet",2024-10-27,96,21.9,25.4,26.5,24.9947916666667,1.23103463474015,0.624999999999996,96,72,80,99,82.125,7.33161861930552,5,96,1015,1016,1018,1016.5625,1.05443923734996,1.25,96,0.2,1.5,2.9,1.38645833333333,0.600634715449839,0.825,96,0.5,2.8,5.6,2.57916666666667,0.961459052051584,1,96,46,75,353,102.697916666667,66.8602816234865,31.25,96,21557.1,96,0.3
"heelcmet",2024-10-28,96,25.4,26,27.6,26.1197916666667,0.477850404176799,0.399999999999999,96,76,81,87,80.8333333333333,2.02441241204333,2,96,1017,1018,1020,1018.03125,0.899744115670789,2,96,1.2,2,3.2,2.015625,0.43657232474911,0.6,96,2.1,3.55,5.1,3.58854166666667,0.686236079013885,0.9,96,47,66,81,65.59375,7.31484161788462,10,96,17771.2,96,1.6
"heelcmet",2024-10-29,96,23.2,25.5,26.4,25.2802083333333,0.718275682548387,0.825000000000003,96,74,80,95,81.5416666666667,4.75708151721237,6,96,1017,1019,1021,1018.60416666667,1.09042885495538,1,96,0.6,1.8,2.9,1.728125,0.526898197497691,0.6,96,0.9,3.25,5.2,3.16875,0.845708983167689,1.2,96,5,64,348,69.25,43.9394319969037,18.25,96,25561.4,96,3.4
"heelcmet",2024-10-30,96,22.6,25.15,27.6,25.1125,1.16377335467548,1.45,96,69,79,96,80.2291666666667,6.57343804407543,9.5,96,1016,1018,1019,1017.70833333333,0.939391366976979,1.25,96,0.2,2.2,2.9,2.00625,0.581434252064397,0.8,96,0.8,3.8,5.3,3.59895833333333,0.865781641568585,0.825,96,31,59,267,66.7708333333333,38.3404360315284,13.75,96,32094.7,96,2.8
"heelcmet",2024-10-31,96,22.9,25.5,26.8,25.4947916666667,0.846213832832573,1.025,96,71,77,95,77.2083333333333,4.41508578128901,4,96,1017,1018,1020,1018.39583333333,0.864251019415889,1,96,0.4,2,3,1.93125,0.553517460381665,0.6,96,1.5,3.4,5,3.44375,0.768568388903065,0.925,96,31,55,358,61.8125,38.5665010079992,14.25,96,19393.7,96,2.9
"heelcmet",2024-11-01,96,21.6,24.6,27.4,24.4322916666667,1.55099253733769,2.525,96,66,79.5,98,82.0520833333333,9.89882480177017,19.25,96,1016,1018,1019,1017.64583333333,1.03597568216396,1,96,0.3,1.4,2.4,1.265625,0.631927398394867,1.15,96,0.8,2.7,4.6,2.43020833333333,0.982598037606819,1.7,96,33,61,305,110.760416666667,83.4130804827039,168.25,96,19632.2,96,2.5
"heelcmet",2024-11-02,96,20.5,25.3,27.3,24.2416666666667,2.39212157175071,4.9,96,69,76,99,82.34375,12.0785395814665,26,96,1014,1016,1017,1015.67708333333,1.07110166274254,1,96,0.1,1.8,2.4,1.35,0.769141695247645,1.6,96,0.4,3.1,4.4,2.403125,1.17602838535381,2.3,96,57,77.5,246,121.427083333333,68.7728135992041,133,96,28324.8,96,0
"heelcmet",2024-11-03,96,22.3,25.3,27.9,25.5145833333333,1.25714623917294,1.225,96,67,77,95,76.6875,5.78803211717711,5,96,1014,1015,1017,1015.38541666667,0.875031327759986,1,96,0.3,1.8,2.4,1.65625,0.499223080606783,0.5,96,0.8,3,4.2,2.88020833333333,0.694735056151346,0.725,96,9,69,294,76.78125,46.5075439551138,28.5,96,32913.5,96,0
"heelcmet",2024-11-04,96,23,25,26.5,24.859375,0.882887383293559,1,96,77,90,98,89.1458333333333,6.35606493071844,11,96,1014,1016,1017,1015.59375,0.968755305588188,1,96,0.2,0.9,2,0.903125,0.478694084270727,0.8,96,0.6,1.8,3.9,1.8875,0.832529436811633,1.4,96,14,76,360,126.354166666667,88.3274981521868,140.25,96,15421.2,96,6.3
"heelcmet",2024-11-05,96,23.6,25.05,26.2,24.9791666666667,0.552871293039046,0.699999999999999,96,84,93,98,92.5729166666667,3.82717373161055,6,96,1015,1016,1018,1016.38541666667,0.944455194297267,1,96,0.1,0.7,2.4,0.822916666666667,0.458482431889028,0.6,96,0.4,1.75,3.9,1.81145833333333,0.781613687278025,1.2,96,1,98,352,137.385416666667,101.53582409456,184.5,96,15504.8,96,17.4
"heelcmet",2024-11-06,96,22.9,24.7,27,24.6270833333333,0.985310975935134,1.5,96,75,86,96,86.2083333333333,5.22729006307367,9,96,1016,1017,1018,1017.11458333333,0.779605725812284,1.25,96,0.4,2,3.6,1.871875,0.710182055976902,1.025,96,0.9,3.35,6.7,3.35625,1.21921566677322,1.7,96,2,22.5,356,70.7708333333333,108.961845486986,28.5,96,22816.1,96,9.3
"heelcmet",2024-11-07,96,23.4,24.6,25.8,24.5875,0.43292153172553,0.5,96,69,76,93,76.46875,4.70823047551055,8,96,1016,1017,1020,1017.57291666667,1.14012733976394,2,96,1.7,2.75,3.7,2.746875,0.341190832541741,0.425,96,3,4.4,6,4.41979166666667,0.549185002222991,0.625000000000001,96,2,19.5,46,20.28125,7.08549760537603,8,96,16403.5,96,0.9
"heelcmet",2024-11-08,96,22.7,24.6,25.5,24.4708333333333,0.548282805756043,0.5,96,68,81,97,79.9270833333333,7.05653081853842,13,96,1016,1018,1019,1018.15625,0.898280521183022,1,96,1.2,2.3,3,2.26354166666667,0.419553595263163,0.7,96,2.2,3.75,5.8,3.753125,0.651791559351688,1,96,5,27,348,34.2604166666667,46.7956913877351,22.25,96,24448.4,96,1.6
"heelcmet",2024-11-09,96,22.3,24.75,27.4,24.740625,1.15709055506973,1.425,96,70,80,96,80.5625,6.01544065848791,7.25,96,1017,1019,1020,1018.58333333333,1.07278944485041,2,96,0.1,1.8,2.9,1.79479166666667,0.562769428651345,0.525,96,0.6,3.2,6.1,3.29375,0.938623011594504,1.1,96,27,61.5,282,70.4479166666667,45.5152651759285,20.25,96,30179,96,5.5
"heelcmet",2024-11-10,96,24.1,25,26.7,25.2947916666667,0.846711259013573,1.5,96,66,74,84,73.1770833333333,3.71623689592936,6.25,96,1017,1019,1020,1018.53125,0.917125084736336,1,96,0.9,1.8,2.6,1.78645833333333,0.375743415158653,0.6,96,1.7,3.2,4.8,3.11770833333333,0.548873447530037,0.725000000000001,96,51,68,87,68.9375,7.64035339496806,11.25,96,26424.4,96,0
"heelcmet",2024-11-11,96,22.5,25.2,27.2,25.0729166666667,1.00968772313306,1.15,96,71,79,95,79.6875,5.09553468089567,5.25,96,1017,1019,1020,1018.67708333333,0.945847341267319,1,96,0.3,2,2.5,1.80625,0.508001761289943,0.7,96,1.3,3.4,5.9,3.21770833333333,0.78243813162739,1,96,19,68,259,69.9479166666667,26.2238821613817,10.25,96,27940.2,96,1.8
"heelcmet",2024-11-12,96,22.7,24.75,26.8,24.8760416666667,0.95031792925666,1.4,96,66,76,91,76.90625,5.09298408029176,7,96,1017,1019,1021,1019.1875,1.0291795403698,2,96,0.3,2.3,3.2,2.09166666666667,0.630900220097678,0.825,96,1,3.9,5.4,3.68645833333333,0.920939999378972,1.3,96,19,59.5,320,61.3333333333333,34.1154901278974,21.25,96,22332.3,96,0.6
"heelcmet",2024-11-13,96,23,25.1,26,24.93125,0.744568048567334,1,96,66,75.5,92,76.75,5.75097245781323,8.25,96,1017,1019,1020,1018.72916666667,0.999780677703251,2,96,1.5,2.6,3.2,2.5125,0.394768419789575,0.6,96,3,4.45,6.2,4.41770833333333,0.622557508088364,0.725000000000001,96,42,56,76,57.09375,7.35287716690405,10.5,96,19210.6,96,4.5
"heelcmet",2024-11-14,96,23,24.8,25.5,24.6958333333333,0.462468585941203,0.399999999999999,96,67,75,94,76.3229166666667,7.08518809565965,10,96,1018,1019,1021,1018.78125,0.756767711005862,1,96,1.1,2.3,3.2,2.29583333333333,0.362423615666781,0.425,96,2.4,4,5.8,4.09895833333333,0.586065344240127,0.625000000000001,96,37,57,109,57.7916666666667,9.05412574368482,7,96,13007.8,96,3.1
"heelcmet",2024-11-15,96,24.3,24.9,26.9,25.1729166666667,0.74445022691304,0.899999999999999,96,62,72,77,71.53125,3.40573239669454,3.25,96,1017,1018,1020,1018.17708333333,0.894365893176385,2,96,1.8,2.5,3.2,2.51875,0.313658379367375,0.4,96,2.8,4.3,5.6,4.26979166666667,0.514448052037924,0.725,96,49,64,74,63.5,5.44252263491655,6,96,29982.9,96,0.3
"heelcmet",2024-11-16,96,24.2,24.8,27.1,25.0635416666667,0.703093883327063,0.899999999999999,96,63,72,82,72.3229166666667,3.85662735578685,3,96,1018,1019,1021,1019.13541666667,1.00126017089694,2,96,1.6,2.4,3.3,2.403125,0.394289000340453,0.6,96,2.6,4.1,5.7,4.121875,0.661450260691173,0.8,96,46,62,80,61.3854166666667,6.69228902963256,6,96,25120.1,96,0.5
"heelcmet",2024-11-17,96,22.1,24.35,26.3,24.4197916666667,0.820862164423758,0.925000000000004,96,68,75,91,75.7604166666667,4.64020142862846,6,96,1018,1020,1021,1019.52083333333,0.983860994317973,1,96,0.4,2.4,3.3,2.27708333333333,0.551453422505457,0.625,96,0.9,4.15,5.9,4.0875,0.863560560762975,1.05,96,33,64,202,64.9479166666667,16.3715862920884,9,96,28114.2,96,0.8
"heelcmet",2024-11-18,96,22.6,24.5,27,24.58125,1.07628136606901,1.6,96,66,78,87,77.3020833333333,4.86257413238939,5.25,96,1017,1019,1020,1018.46875,0.820181302164986,1,96,1,2,2.7,1.95208333333333,0.32926686238774,0.4,96,2,3.4,5.7,3.49166666666667,0.596068994004918,0.6,96,35,67,100,64.7708333333333,15.4942971965183,25.25,96,27166.7,96,2
"heelcmet",2024-11-19,96,21.8,24.3,26.6,24.3020833333333,1.10710425189383,1.025,96,71,81,96,81.6041666666667,5.75001906938104,6.25,96,1014,1017,1019,1016.66666666667,1.15773523622328,1.25,96,0.2,1.45,2.5,1.35625,0.500907071957306,0.9,96,0.6,2.7,5.5,2.5625,0.781126042797731,0.9,96,2,68.5,268,77.96875,51.7771445462998,23,96,27752.9,96,1.5
"heelcmet",2024-11-20,96,19.3,24.2,27.3,24.1895833333333,1.81005839781726,1.525,96,61,72,92,72.4166666666667,7.06014263560501,8,96,1014,1016,1017,1015.625,1.00786381703294,1,96,0.3,1.6,2.5,1.48020833333333,0.517406445480303,0.6,96,0.8,2.7,5.2,2.60208333333333,0.762541341991117,0.95,96,28,58.5,298,74.75,54.3658174339645,16,96,33139.7,96,0
"heelcmet",2024-11-21,96,18.2,23,26.2,22.2604166666667,2.77718066681668,5.5,96,57,73.5,98,76.84375,14.8056377064528,30,96,1014,1016,1018,1015.96875,1.03061683114122,2,96,0.2,0.8,2.2,1.05208333333333,0.661573748391971,1.3,96,0.5,1.7,3.4,1.88958333333333,0.949512802127232,1.825,96,24,62,294,124.135416666667,90.7349662526922,180.75,96,30953.9,96,0
"heelcmet",2024-11-22,96,17.2,18.9,25.6,20.7333333333333,3.13518795429747,6.6,96,60,93,98,84.15625,15.0531186662083,33,96,1015,1017,1018,1016.65625,0.868490826543075,1,96,0.1,0.4,1.4,0.485416666666667,0.294146102854621,0.3,96,0.4,0.8,2.2,0.94375,0.451852910394056,0.55,96,11,197.5,240,157.395833333333,77.0401780572171,150,96,25211.6,96,0
"heelcmet",2024-11-23,96,17.2,19.85,25.8,20.8802083333333,3.18835446063744,6.9,96,60,93.5,99,84.0208333333333,15.3245445826839,32.25,96,1013,1016,1017,1015.4375,1.12214550140157,1,96,0,0.4,1.3,0.526041666666667,0.375918465870534,0.525,96,0.2,0.8,2.2,0.966666666666667,0.526691094259177,0.825,96,9,185.5,345,150.3125,86.5860463415014,159.5,96,27057,96,0
"heelcmet",2024-11-24,96,16,21.55,25.6,21.090625,3.54932397195505,7.775,96,64,94.5,100,86.4375,13.989328639698,29,96,1011,1014,1015,1013.78125,1.18057189531176,2,96,0,0.5,1.9,0.744791666666667,0.59522128422376,0.925,96,0,0.9,3.6,1.35729166666667,0.966463416321445,1.5,96,0,186,345,152.427083333333,101.457457487484,178.75,96,36518.8,96,0.9
"heelcmet",2024-11-25,96,19.5,22.25,26.2,22.684375,2.3105400655987,4.35,96,66,86,100,85.0729166666667,12.9527439008653,26.25,96,1012,1014,1016,1014.01041666667,1.1831696205013,2,96,0.1,0.6,1.6,0.723958333333333,0.443608360147757,0.8,96,0.3,1.3,2.8,1.38958333333333,0.74161689168673,1.4,96,2,221.5,353,197.71875,111.609158568264,132.25,96,33219.5,96,0.6
