"station","date","temp_nValid","temp_min","temp_median","temp_max","temp_mean","temp_sd","temp_iqr","spcond_nValid","spcond_min","spcond_median","spcond_max","spcond_mean","spcond_sd","spcond_iqr","sal_nValid","sal_min","sal_median","sal_max","sal_mean","sal_sd","sal_iqr","do_pct_nValid","do_pct_min","do_pct_median","do_pct_max","do_pct_mean","do_pct_sd","do_pct_iqr","do_mgl_nValid","do_mgl_min","do_mgl_median","do_mgl_max","do_mgl_mean","do_mgl_sd","do_mgl_iqr","depth_nValid","depth_min","depth_median","depth_max","depth_mean","depth_sd","depth_iqr","ph_nValid","ph_min","ph_median","ph_max","ph_mean","ph_sd","ph_iqr","turb_nValid","turb_min","turb_median","turb_max","turb_mean","turb_sd","turb_iqr","doLessThan2_nValid","doLessThan2_total","doLessThan5_nValid","doLessThan5_total"
"owcsuwq",1999-09-26,96,15.8,17.25,19.1,17.2458333333333,1.11581140329327,2.225,96,0.57,0.57,0.58,0.571354166666667,0.0034396424742809,0,96,0.3,0.3,0.3,0.3,0,0,96,39.2,60.15,93.3,63.4447916666667,12.4249483302254,18.7,96,3.9,5.9,8.7,6.075,1.06800354819044,1.525,96,0.1,0.11,0.14,0.117083333333333,0.011042183867397,0.02,96,7.5,7.6,7.8,7.61666666666667,0.080350111081922,0.100000000000001,96,17,33,56,33.7708333333333,8.31672907194531,9,96,0,96,12
"owcsuwq",1999-09-27,96,17.3,18.65,19.7,18.44375,0.943544548916199,2,96,0.57,0.57,0.58,0.5725,0.00435285750066007,0.00250000000000006,96,0.3,0.3,0.3,0.3,0,0,96,39.5,67.3,100.1,67.7302083333333,16.2557204168849,28.725,96,3.8,6.2,9.2,6.32604166666667,1.40796566881491,2.525,96,0.12,0.13,0.14,0.1290625,0.00740954221186935,0.01,96,7.5,7.6,7.9,7.628125,0.107314711798621,0.2,96,19,30,60,31.53125,7.05311148210117,9,96,0,96,17
"owcsuwq",1999-09-28,96,18.8,20.2,22,20.28125,1.14343089451279,2.3,96,0.57,0.58,0.58,0.578854166666667,0.00320190458671962,0,96,0.3,0.3,0.3,0.3,0,0,96,50.1,66.45,120.9,71.071875,17.9707464222743,23.35,96,4.6,5.9,10.6,6.3875,1.48268959025571,1.825,96,0.09,0.12,0.14,0.11875,0.0145999279017686,0.02,96,7.5,7.6,8,7.625,0.135335839575791,0.2,96,16,28,86,29.7291666666667,9.79739940431742,9.25,96,0,96,11
"owcsuwq",1999-09-29,96,18.5,20.7,21.1,20.3958333333333,0.708432913536953,0.824999999999996,96,0.55,0.57,0.58,0.571041666666667,0.00945673434973209,0.0199999999999999,96,0.3,0.3,0.3,0.3,0,0,96,31.9,64.25,83,61.35625,10.7825962355523,16,96,2.9,5.85,7.4,5.534375,0.980958513528048,1.525,96,0.03,0.08,0.14,0.07625,0.0230902120981346,0.03,96,7.5,7.6,7.7,7.575,0.0580381000088009,0.0999999999999996,96,16,29,86,38.6041666666667,20.030229347646,32.25,96,0,96,28
"owcsuwq",1999-09-30,96,15.7,17.15,18.5,17.04375,0.788177444621785,1.4,96,0.56,0.63,0.66,0.619583333333333,0.0332111796860688,0.04,96,0.3,0.3,0.3,0.3,0,0,96,27.4,42.2,59.8,41.6020833333333,9.47058581155543,17.725,96,2.7,4.05,5.6,4.00625,0.859230071511393,1.55,96,0.14,0.16,0.18,0.159375,0.0108397416943394,0.02,96,7.3,7.5,7.6,7.5,0.0807856162288415,0,96,31,71,113,67.875,21.1904894258076,32.25,96,0,96,78
"owcsuwq",1999-10-01,96,14,15.35,17.1,15.3822916666667,1.07752101375691,2.1,96,0.59,0.67,0.72,0.655625,0.0406477163209111,0.0725,96,0.3,0.3,0.4,0.309375,0.0293010687787826,0,96,31.4,43.1,55.4,44.1895833333333,6.34223070779337,9.75000000000001,96,3.1,4.3,5.4,4.40729166666667,0.564053896578699,0.75,96,0.15,0.19,0.22,0.185625,0.0219479048274725,0.0325,96,7.2,7.3,7.3,7.25625,0.0498682474653275,0.0999999999999996,96,95,117,132,115.645833333333,8.46538358837009,13,96,0,96,74
"owcsuwq",1999-10-02,96,14.7,15.65,17.8,15.8416666666667,0.849478684304509,1.525,96,0.72,0.74,0.76,0.739895833333333,0.00923321141220411,0.01,96,0.4,0.4,0.4,0.4,0,0,96,25.3,36.45,51,35.9239583333333,4.71248609751777,7.3,96,2.5,3.6,4.8,3.546875,0.446495859590634,0.7,96,0.17,0.2,0.26,0.208125,0.0247221400879114,0.02,96,7.2,7.2,7.3,7.23020833333333,0.0461571495668909,0.0999999999999996,96,48,70,116,71.3125,16.5410573708989,32.25,96,0,96,96
"owcsuwq",1999-10-03,96,14.9,15.5,16.3,15.4822916666667,0.396031575473383,0.600000000000001,96,0.76,0.77,0.78,0.766041666666667,0.00640380917343925,0.01,96,0.4,0.4,0.4,0.4,0,0,96,31.8,40.4,53.2,41.4416666666667,6.048029982289,10.6,96,3.2,4,5.2,4.12083333333333,0.58326064710054,1,96,0.22,0.27,0.3,0.264375,0.0232520514092164,0.04,96,7.2,7.3,7.3,7.26770833333333,0.0470045723793057,0.0999999999999996,96,40,54,72,54.3333333333333,6.06572192374002,6,96,0,96,87
"owcsuwq",1999-10-04,96,13.1,14,15,14.0510416666667,0.530738272630765,0.800000000000001,96,0.72,0.75,0.76,0.7459375,0.0133438828879122,0.03,30,0.4,0.4,0.4,0.4,0,0,96,29.2,35.35,53.7,39.2020833333333,7.21807641917031,13.925,96,3.1,3.7,5.5,4.025,0.699473486198538,1.325,96,0.23,0.27,0.29,0.2653125,0.0194098794703273,0.03,96,7.3,7.4,7.4,7.36875,0.0465945558148049,0.100000000000001,96,58,72,100,73.46875,7.98281460058847,11,96,0,96,81
"owcsuwq",1999-10-05,96,11.9,12.8,14.1,12.8322916666667,0.654135796567408,1.025,96,0.7,0.71,0.72,0.71125,0.00636602825861414,0.01,0,NA,NA,NA,NA,NA,NA,96,18.5,26.65,36.4,26.5697916666667,4.11610750695022,5.7,96,2,2.8,3.7,2.8,0.394168011199072,0.5,96,0.24,0.28,0.29,0.2690625,0.0193623685480231,0.04,96,7.4,7.4,7.5,7.40208333333333,0.0143575886163795,0,96,36,52,90,55.875,13.9376430839953,17,96,0,96,96
"owcsuwq",1999-10-06,96,12,12.7,13.8,12.7625,0.510572434162202,0.799999999999999,96,0.69,0.69,0.7,0.69375,0.00486664263392288,0.01,0,NA,NA,NA,NA,NA,NA,96,17.4,23.7,33.8,24.2885416666667,4.52947934248906,6.75,96,1.9,2.5,3.5,2.56666666666667,0.448075808122422,0.625,96,0.24,0.29,0.33,0.28125,0.0293526650811885,0.06,96,7.3,7.4,7.4,7.39791666666667,0.0143575886163797,0,96,31,40,1330,54.125,131.692564630458,7,96,2,96,96
"owcsuwq",1999-10-07,96,11.2,12.1,13.5,12.1354166666667,0.638415665067445,1.05,96,0.69,0.69,0.69,0.69,0,0,0,NA,NA,NA,NA,NA,NA,96,19.5,24.1,34.1,24.4885416666667,3.29452080347983,6,96,2.1,2.6,3.6,2.62291666666667,0.326215675078109,0.6,96,0.28,0.33,0.36,0.325625,0.021609573901642,0.0325,96,7.4,7.4,7.4,7.4,0,0,96,27,34.5,50,34.625,5.04975246918104,8,96,0,96,96
"owcsuwq",1999-10-08,96,11.4,11.95,12.6,11.9416666666667,0.379935359229675,0.700000000000001,96,0.69,0.69,0.7,0.690416666666667,0.00200875277704805,0,0,NA,NA,NA,NA,NA,NA,96,16,22.55,30.4,22.2979166666667,3.01958446659092,4.375,96,1.7,2.45,3.2,2.396875,0.334491955689599,0.5,96,0.22,0.26,0.28,0.2496875,0.017317659073601,0.03,96,7.3,7.4,7.4,7.39791666666667,0.0143575886163797,0,96,20,31,42,30.34375,4.53252137336384,7,96,9,96,96
"owcsuwq",1999-10-09,96,12.4,13,13.7,12.9989583333333,0.395898655736585,0.800000000000001,96,0.69,0.69,0.69,0.69,0,0,0,NA,NA,NA,NA,NA,NA,96,8.3,14.95,20.4,14.7,2.62389826503681,3.35,96,0.9,1.6,2.1,1.54479166666667,0.278669693805433,0.325,96,0.24,0.26,0.28,0.2621875,0.0123290948145989,0.02,96,7.3,7.3,7.4,7.309375,0.0293010687787827,0,96,15,20,27,20.4270833333333,2.5120542722375,3,96,88,96,96
"owcsuwq",1999-10-10,96,13.6,14,14.9,14.1739583333333,0.440154229349253,0.899999999999999,96,0.69,0.7,0.71,0.699895833333333,0.00307615332814306,0,0,NA,NA,NA,NA,NA,NA,96,3.6,12.1,24.6,11.709375,4.46087265772304,6,96,0.4,1.2,2.5,1.20208333333333,0.446501998973934,0.625,96,0.21,0.22,0.26,0.226979166666667,0.010065029784427,0.01,96,7.3,7.3,7.4,7.30104166666667,0.0102062072615966,0,96,12,18,33,18.7395833333333,3.76478081186721,5,96,92,96,96
"owcsuwq",1999-10-11,96,13.9,14.65,16,14.7385416666667,0.633182403530255,1.125,96,0.71,0.71,0.72,0.7128125,0.00451969374835811,0.01,0,NA,NA,NA,NA,NA,NA,96,16.9,24.75,35,25.446875,4.09654419506311,5.7,96,1.7,2.5,3.5,2.57083333333333,0.398923991353231,0.6,96,0.26,0.33,0.34,0.315625,0.0218517733834122,0.03,96,7.3,7.4,7.4,7.38333333333333,0.037463432463268,0,96,12,18,26,18.0520833333333,2.8704292423064,4,96,5,96,96
"owcsuwq",1999-10-12,96,13.2,14.2,15,14.1197916666667,0.549568211688272,0.925000000000001,96,0.72,0.72,0.73,0.720625,0.00243332131696144,0,0,NA,NA,NA,NA,NA,NA,96,20.1,29.3,42.6,29.9739583333333,5.7041858091768,10.4,96,2.1,3,4.3,3.06770833333333,0.548777548962796,0.925,96,0.21,0.31,0.34,0.288854166666667,0.0435254261242581,0.0825,96,7.4,7.4,7.5,7.4125,0.0332454983102183,0,96,14,20,33,20.9895833333333,3.64906560979128,5,96,0,96,96
"owcsuwq",1999-10-13,96,14,14.55,15.8,14.665625,0.54979960464078,0.925000000000001,96,0.7,0.72,0.73,0.716354166666667,0.00564190928240407,0.01,0,NA,NA,NA,NA,NA,NA,96,27.4,37.2,44.6,36.4666666666667,5.87079599492565,11.45,96,2.8,3.75,4.5,3.68958333333333,0.564284207351816,1.1,96,0.07,0.18,0.27,0.18,0.0497784565534339,0.0625,96,7.4,7.5,7.5,7.45104166666667,0.0502515601573284,0.0999999999999996,96,19,31,51,32.3229166666667,8.51314128635274,15.25,96,0,96,96
"owcsuwq",1999-10-14,96,13.1,13.8,15.2,13.903125,0.631864929770346,0.925000000000001,96,0.71,0.74,0.75,0.736458333333333,0.0116057305869187,0.02,0,NA,NA,NA,NA,NA,NA,96,30.6,41.55,54.4,42.2645833333333,5.98151501961038,6.7,96,3.2,4.3,5.5,4.35,0.567172117197519,0.625,96,0.27,0.3,0.33,0.302083333333333,0.0146479146471015,0.0125,96,7.4,7.5,7.6,7.47916666666667,0.057886761811164,0.0999999999999996,96,23,33,50,34.1041666666667,5.51453422505457,8.25,96,0,96,78
"owcsuwq",1999-10-15,96,12.1,13.05,13.9,13.040625,0.559055241597729,1.025,96,0.75,0.76,0.77,0.760520833333333,0.00850631860091961,0.02,58,0.4,0.4,0.4,0.4,0,0,96,15.2,24.5,32.8,24.9958333333333,4.20530784070414,6.75,96,1.6,2.6,3.4,2.62604166666667,0.449618503006286,0.7,96,0.19,0.215,0.3,0.235625,0.0447875100070497,0.1,96,7.3,7.4,7.5,7.39791666666667,0.0204124145231932,0,96,18,28,81,28.125,7.32156152455846,9,96,8,96,96
"owcsuwq",1999-10-16,96,12.9,13.8,15.8,14.159375,1.04585176820266,2,96,0.77,0.78,0.79,0.7771875,0.00644051730514675,0.01,96,0.4,0.4,0.4,0.4,0,0,76,0.1,6.25,20.5,7.32894736842105,5.24091126400676,7.3,76,0,0.7,2.1,0.755263157894737,0.552423686878614,0.825,96,0.16,0.19,0.2,0.184895833333333,0.0113318174940871,0.01,96,7.3,7.4,7.4,7.38541666666667,0.0354791760026156,0,96,11,20,31,19.3229166666667,3.55259665349954,5,76,73,76,76
"owcsuwq",1999-10-17,96,13.8,14.9,15.9,14.8989583333333,0.607755974517243,1.1,96,0.77,0.78,0.79,0.779479166666667,0.00444138235158633,0,96,0.4,0.4,0.4,0.4,0,0,57,0.6,4.9,12,5.65789473684211,3.57041150931719,6.5,57,0.1,0.5,1.2,0.563157894736842,0.350831450652471,0.6,96,0.19,0.21,0.22,0.210208333333333,0.00648547635172405,0,96,7.3,7.4,7.4,7.39479166666667,0.0223361480289672,0,96,13,21,40,21.5104166666667,5.34099299197732,6,57,57,57,57
"owcsuwq",1999-10-18,96,12.8,13.4,14.3,13.4125,0.426059051998046,0.800000000000001,96,0.78,0.79,0.8,0.7878125,0.0066811793790271,0.01,96,0.4,0.4,0.4,0.4,0,0,15,0.1,1.4,2.6,1.34666666666667,0.721968209298786,1.05,15,0,0.1,0.3,0.14,0.0828078671210825,0.1,96,0.21,0.25,0.27,0.246666666666667,0.0190659060086277,0.03,96,7.3,7.4,7.4,7.39583333333333,0.0200875277704806,0,96,17,26,36,26.2291666666667,3.54661934409796,5,15,15,15,15
"owcsuwq",1999-10-19,96,11.8,12.2,12.9,12.2427083333333,0.307706213838927,0.525,96,0.8,0.8,0.81,0.804791666666667,0.00502188194262012,0.01,96,0.4,0.4,0.4,0.4,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,0.26,0.27,0.28,0.269166666666667,0.00609860495983634,0,96,7.3,7.35,7.4,7.35,0.0502624689950037,0.100000000000001,96,13,22,32,22.09375,4.0602777322688,6,0,NA,0,NA
"owcsuwq",1999-10-20,96,10.9,11.5,12,11.4385416666667,0.322284539749277,0.525,96,0.8,0.81,0.81,0.809375,0.00243332131696144,0,96,0.4,0.4,0.4,0.4,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,0.25,0.26,0.27,0.258958333333333,0.00656612786105475,0.01,96,7.3,7.4,7.4,7.35625,0.0498682474653279,0.100000000000001,96,12,21,28,20.96875,2.70069435516128,3,0,NA,0,NA
"owcsuwq",1999-10-21,96,9.8,10.6,11.3,10.5458333333333,0.415468452578194,0.700000000000001,96,0.81,0.81,0.82,0.811666666666667,0.00374634324632674,0,96,0.4,0.4,0.4,0.4,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,0.07,0.21,0.26,0.192604166666667,0.0550070768971769,0.09,96,7.4,7.4,7.5,7.40104166666667,0.0102062072615965,0,96,16,23,28,22.6458333333333,2.80967938484341,4,0,NA,0,NA
"owcsuwq",1999-10-22,96,10.2,10.4,11,10.5072916666667,0.229068958436752,0.399999999999999,96,0.81,0.82,0.82,0.819895833333333,0.00102062072615965,0,96,0.4,0.4,0.4,0.4,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,96,-0.01,0.045,0.09,0.0470833333333333,0.028318365499467,0.0425,96,7.4,7.5,7.5,7.453125,0.0501642040544952,0.0999999999999996,96,20,26,60,26.5416666666667,4.50477329686416,4,0,NA,0,NA
"owcsuwq",1999-10-23,96,8.7,9.2,10.1,9.32395833333333,0.358283860313863,0.5,96,0.82,0.82,0.83,0.820416666666667,0.00200875277704805,0,96,0.4,0.4,0.4,0.4,0,0,42,0.5,2.6,5.5,2.78571428571429,1.442317144613,2.35,42,0.1,0.3,0.6,0.330952380952381,0.167460363330777,0.3,96,0.08,0.1,0.19,0.113958333333333,0.0337943989961173,0.05,96,7.5,7.5,7.5,7.5,0,0,96,20,26,30,25.4375,2.1609573901642,3,42,42,42,42
"owcsuwq",1999-10-24,96,7.8,8.2,8.7,8.22604166666667,0.202221760329785,0.225000000000001,96,0.82,0.82,0.82,0.82,0,0,96,0.4,0.4,0.4,0.4,0,0,96,4.6,8.2,13.4,8.096875,2.62022309717081,4.825,96,0.5,1,1.6,0.953125,0.313201843444195,0.6,96,0.19,0.24,0.25,0.228020833333333,0.0186163364402382,0.02,96,7.5,7.6,7.6,7.55104166666667,0.0502515601573284,0.0999999999999996,96,10,17,25,17.15625,3.10628607148388,5,96,96,96,96
"owcsuwq",1999-10-25,96,7.1,7.8,9,7.96458333333333,0.614213946381735,1.2,96,0.82,0.82,0.83,0.821041666666667,0.00307080194109023,0,96,0.4,0.4,0.4,0.4,0,0,96,8.2,15.35,19.2,13.7447916666667,3.45691891388748,7.025,96,1,1.8,2.2,1.62083333333333,0.394145756279301,0.825,96,0.18,0.23,0.25,0.2178125,0.0266439733483854,0.05,96,7.5,7.6,7.7,7.59583333333333,0.0247797313891676,0,96,7,12.5,18,12.3125,2.36337181073767,4,96,70,96,96
"owcsuwq",1999-10-26,96,7.8,8.45,9.6,8.63854166666667,0.68045956477828,1.325,96,0.82,0.83,0.83,0.826354166666667,0.00483839722628251,0.01,96,0.4,0.4,0.4,0.4,0,0,96,12.5,15.8,20.6,16.0947916666667,2.14943663569718,3.325,96,1.5,1.85,2.3,1.871875,0.223231352730985,0.3,96,0.17,0.18,0.23,0.187395833333333,0.0171829040904748,0.02,96,7.6,7.6,7.6,7.6,0,0,96,7,11,18,11.34375,1.61459217598031,2,96,61,96,96
"owcsuwq",1999-10-27,96,8.5,8.95,10.4,9.12916666666667,0.551536927554394,0.825000000000001,96,0.82,0.83,0.83,0.829895833333333,0.00102062072615966,0,96,0.4,0.4,0.4,0.4,0,0,96,11.2,16.3,26.5,16.6885416666667,3.58872121460282,5.025,96,1.3,1.9,3,1.915625,0.383975910702742,0.5,96,0.23,0.28,0.29,0.2696875,0.0156577288801477,0.02,96,7.5,7.6,7.7,7.59791666666667,0.0289433809055821,0,96,11,16,22,15.8333333333333,2.24624442906103,3,96,58,96,96
"owcsuwq",1999-10-28,96,8.3,8.95,10.4,9.32291666666667,0.829772215625807,1.625,96,0.83,0.83,0.84,0.832708333333333,0.00446722960579342,0.01,96,0.4,0.4,0.4,0.4,0,0,96,7.5,15.2,23.7,15.6041666666667,3.43011175716866,4.975,96,0.8,1.75,2.7,1.78229166666667,0.379749166983367,0.5,96,0.21,0.23,0.27,0.238020833333333,0.0182739268770774,0.0325,96,7.5,7.6,7.6,7.57916666666667,0.0408248290463862,0,96,10,16,21,15.6354166666667,2.43275798292982,3,96,65,96,96
"owcsuwq",1999-10-29,96,9.8,10.2,12.4,10.7833333333333,0.916821358558346,1.725,96,0.84,0.84,0.85,0.840520833333333,0.00223361480289671,0,96,0.4,0.4,0.4,0.4,0,0,96,4.3,13.55,22.6,12.1822916666667,4.95467869884334,8.875,96,0.5,1.5,2.4,1.33958333333333,0.535375749341018,1,96,0.23,0.25,0.26,0.243958333333333,0.0071787943081898,0.01,96,7.5,7.5,7.6,7.528125,0.0451969374835809,0.0999999999999996,96,8,15,32,15.3541666666667,3.98676538632687,4,96,80,96,96
"owcsuwq",1999-10-30,96,11.2,12.1,13.4,12.246875,0.73684292763112,1.425,96,0.84,0.85,0.85,0.846666666666667,0.00473879102207274,0.01,96,0.4,0.4,0.4,0.4,0,0,96,5.4,12.45,24.2,13.2520833333333,4.74687662777307,7.575,96,0.6,1.3,2.5,1.41145833333333,0.485336517364724,0.8,96,0.23,0.25,0.26,0.2471875,0.00936995478279266,0.01,96,7.5,7.5,7.6,7.50625,0.0243332131696143,0,96,6,14,30,14.0729166666667,3.36622478427178,2.5,96,78,96,96
"owcsuwq",1999-10-31,96,12.3,12.8,13.7,12.8625,0.425564640398958,0.699999999999999,96,0.84,0.85,0.86,0.846666666666667,0.00495594627783353,0.01,96,0.4,0.4,0.4,0.4,0,0,82,0.1,10.6,19.6,10.3182926829268,3.91824248988949,4.85,82,0,1.1,2,1.0780487804878,0.407650416151655,0.55,96,0.24,0.25,0.26,0.2471875,0.00610489449885134,0.01,96,7.4,7.5,7.5,7.48645833333333,0.0343964247428088,0,96,6,12,19,12.3020833333333,2.39789289812477,3,82,81,82,82
"owcsuwq",1999-11-01,96,12.2,12.8,14.2,13.11875,0.727405266033063,1.5,96,0.85,0.85,0.86,0.850416666666667,0.00200875277704805,0,96,0.4,0.4,0.4,0.4,0,0,82,0,8.9,21.5,9.80243902439024,6.71817096672981,12.65,82,0,0.95,2.2,1.01585365853659,0.692190923529108,1.3,96,0.1,0.195,0.23,0.1803125,0.0411531958214157,0.07,96,7.4,7.5,7.6,7.48020833333333,0.0472836717486605,0,96,7,14,18,13.5625,2.00951683116535,3,82,74,82,82
"owcsuwq",1999-11-02,96,8.9,12.5,13.8,12.04375,1.53340436525022,2.825,96,0.8,0.84,0.86,0.835,0.0162221421130762,0.02,96,0.4,0.4,0.4,0.4,0,0,95,0.3,12.7,20.1,11.8610526315789,3.96724071366727,3.9,95,0,1.4,2.1,1.26736842105263,0.42512629043844,0.4,96,0.08,0.11,0.17,0.115520833333333,0.0210197797407793,0.03,96,7.4,7.5,7.6,7.49166666666667,0.0374634324632676,0,96,10,25,149,26.2916666666667,19.3270558471615,13.5,95,93,95,95
"owcsuwq",1999-11-03,96,6.2,6.7,8.8,6.93020833333333,0.587791547667004,0.5,96,0.51,0.52,0.87,0.560520833333333,0.0880355166565316,0.0599999999999999,96,0.2,0.3,0.4,0.2875,0.0507833375077008,0,96,5.7,99.2,129.9,76.2364583333333,34.9976484015762,59.375,96,0.7,12.1,15.8,9.31041666666667,4.31075714845808,7.35,96,0.18,0.485,0.67,0.460520833333333,0.145525326366358,0.2425,96,7.4,7.5,7.6,7.51145833333333,0.0455834495973371,0,96,57,187,280,170.697916666667,58.2696309440079,95.25,96,5,96,25
"owcsuwq",1999-11-04,96,5.4,6,6.3,5.92291666666667,0.291810741358041,0.399999999999999,96,0.53,0.545,0.56,0.546666666666667,0.00902238930505274,0.01,96,0.3,0.3,0.3,0.3,0,0,96,98.8,100.1,102.5,100.26875,1.2099858633363,2.40000000000001,96,12.2,12.5,12.6,12.4927083333333,0.110734192567195,0.199999999999999,96,0.67,0.77,0.81,0.763020833333333,0.0380890864785693,0.05,96,7.4,7.5,7.5,7.49895833333333,0.0102062072615965,0,96,44,57,98,61.6458333333333,13.7312391947909,22.25,96,0,96,0
"owcsuwq",1999-11-05,96,6.1,7,8.7,7.23333333333333,0.933546341608077,1.9,96,0.56,0.59,0.66,0.6025,0.0348530750738764,0.0525000000000001,96,0.3,0.3,0.3,0.3,0,0,96,80.9,96.15,100.2,95.4,4.2690810055068,2.34999999999999,96,9.4,11.5,12.4,11.5020833333333,0.711851428417722,0.725,96,0.22,0.82,0.83,0.66375,0.227865380387077,0.375,96,7.2,7.4,7.5,7.40625,0.083113745775546,0.0999999999999996,96,23,39,69,38.1145833333333,9.30406791809698,6.25,96,0,96,0
"owcsuwq",1999-11-06,96,7.9,8.5,10.4,8.83229166666667,0.788802529042955,1.3,96,0.66,0.69,0.7,0.6853125,0.0132150731324021,0.0299999999999999,96,0.3,0.3,0.3,0.3,0,0,96,84.7,89.15,95.7,89.240625,2.87865385663434,4.52500000000001,96,9.8,10.3,11.2,10.3375,0.323874569613153,0.300000000000001,96,0.12,0.14,0.22,0.149583333333333,0.0263545328835245,0.0325,96,7.4,7.4,7.4,7.4,0,0,96,15,22,40,23.34375,6.54511167529671,10,96,0,96,0
"owcsuwq",1999-11-07,96,6.8,7.5,8.5,7.59791666666667,0.496297696457249,0.899999999999999,96,0.7,0.72,0.73,0.716666666666667,0.00705865152869221,0.01,96,0.3,0.4,0.4,0.378125,0.0415568728877731,0,96,81.1,86.2,93.3,86.5427083333333,3.50889830638641,5.37499999999999,96,9.8,10.3,10.9,10.325,0.319539141824432,0.5,96,0.08,0.13,0.14,0.122083333333333,0.0201006240629314,0.04,96,7.4,7.5,7.5,7.45520833333333,0.0499890338851624,0.0999999999999996,96,9,11,23,11.46875,1.93555717532378,2,96,0,96,0
"owcsuwq",1999-11-08,36,5.3,5.9,7,6,0.514920243477431,0.925000000000001,36,0.73,0.73,0.74,0.731111111111111,0.00318727629155839,0,36,0.4,0.4,0.4,0.4,0,0,36,79,80.5,83.5,80.8555555555556,1.05544694512242,1.50000000000001,36,10,10,10.2,10.05,0.0560611910581386,0.0999999999999996,36,0.07,0.07,0.08,0.0738888888888889,0.00494413232473044,0.01,36,7.4,7.5,7.5,7.47222222222222,0.0454256762579496,0.0999999999999996,36,7,12,16,11.6666666666667,2.31763426179123,3,36,0,36,0
"owcsuwq",1999-11-09,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"owcsuwq",1999-11-10,32,11.9,12.2,12.3,12.128125,0.102341537620756,0.0999999999999996,32,0.77,0.77,0.78,0.7728125,0.00456803409399175,0.01,32,0.4,0.4,0.4,0.4,0,0,32,69.2,73.75,115.4,75.990625,8.89125555831266,1.55,32,7.4,7.9,12.4,8.140625,0.968490469918306,0.2,32,0,0.02,0.06,0.0259375,0.0198151742115041,0.04,32,7.3,7.3,7.4,7.346875,0.0507007348677419,0.100000000000001,32,37,47.5,66,48.4375,8.18313568734011,10.5,32,0,32,0
"owcsuwq",1999-11-11,96,9.7,10.7,12.2,10.803125,0.610858433940131,0.725,96,0.77,0.78,0.79,0.7778125,0.00784093509461052,0.01,96,0.4,0.4,0.4,0.4,0,0,96,68.1,73.3,78.2,73.521875,2.48664657404516,3.55,96,7.5,8.1,8.7,8.13125,0.310623312237287,0.5,96,0.07,0.3,0.49,0.3171875,0.102142347782525,0.155,96,7.3,7.4,7.4,7.378125,0.0415568728877733,0,96,43,66,150,70.625,20.0652881732031,30,96,0,96,0
"owcsuwq",1999-11-12,96,8,9,9.7,8.83020833333333,0.500761481549359,0.824999999999999,96,0.79,0.8,0.8,0.797604166666667,0.00429069781262888,0,96,0.4,0.4,0.4,0.4,0,0,96,58.7,66.25,72.5,65.353125,3.71129011828842,5.65000000000001,96,6.9,7.6,8.3,7.56458333333333,0.365622516485792,0.525,96,0.09,0.135,0.2,0.133541666666667,0.0385794918704544,0.08,96,7.3,7.4,7.4,7.38333333333333,0.037463432463268,0,96,17,30,58,28.71875,8.06382842993131,13,96,0,96,0
"owcsuwq",1999-11-13,96,8.2,9.15,9.7,9.07708333333333,0.474059549150052,0.800000000000001,96,0.8,0.8,0.8,0.8,0,0,96,0.4,0.4,0.4,0.4,0,0,96,59.4,68.2,74.3,67.1020833333333,3.53192892479797,4.42500000000001,96,7,7.8,8.5,7.72916666666667,0.336206912063536,0.425000000000001,96,-0.04,0.055,0.09,0.0429166666666667,0.0405467025505071,0.0725,96,7.3,7.4,7.4,7.39166666666667,0.0277836251155498,0,96,14,20,27,19.7708333333333,3.05555289739385,6,96,0,96,0
"owcsuwq",1999-11-14,96,9.2,9.9,10.2,9.85729166666667,0.24526882852416,0.199999999999999,96,0.8,0.8,0.81,0.800416666666667,0.00200875277704805,0,96,0.4,0.4,0.4,0.4,0,0,96,65.5,70.6,75.5,70.346875,2.1040789021127,3.22499999999999,96,7.4,8,8.5,7.94166666666667,0.226955440405875,0.3,96,-0.07,0.02,0.09,0.01125,0.0550263094968407,0.12,96,7.4,7.4,7.4,7.4,0,0,96,23,32,46,31.90625,5.46775836874193,8.25,96,0,96,0
